x, y, z, t
0.200893, 0.888393, 0.050812, 0.250000
0.236328, 0.892578, 0.056205, 0.250000
0.223214, 0.910714, 0.044866, 0.250000
0.208333, 0.953125, 0.022342, 0.250000
0.187500, 0.929687, 0.030477, 0.250000
0.223214, 0.910714, 0.044866, 0.250000
0.208333, 0.953125, 0.022342, 0.250000
0.218750, 1.000000, 0.000000, 0.250000
0.196875, 0.978125, 0.009946, 0.250000
0.229167, 0.976562, 0.012061, 0.250000
0.218750, 1.000000, 0.000000, 0.250000
0.178571, 0.866071, 0.054546, 0.250000
0.156250, 0.843750, 0.055782, 0.250000
0.171875, 0.828125, 0.066335, 0.250000
0.178571, 0.866071, 0.054546, 0.250000
0.223214, 0.910714, 0.044866, 0.250000
0.187500, 0.929687, 0.030477, 0.250000
0.200893, 0.888393, 0.050812, 0.250000
0.223214, 0.910714, 0.044866, 0.250000
0.214844, 0.859375, 0.067049, 0.250000
0.236328, 0.892578, 0.056205, 0.250000
0.200893, 0.888393, 0.050812, 0.250000
0.214844, 0.859375, 0.067049, 0.250000
0.257812, 0.906250, 0.052788, 0.250000
0.279297, 0.929687, 0.042316, 0.250000
0.245536, 0.933036, 0.036573, 0.250000
0.257812, 0.906250, 0.052788, 0.250000
0.151442, 0.870192, 0.045599, 0.250000
0.125000, 0.859375, 0.041059, 0.250000
0.156250, 0.843750, 0.055782, 0.250000
0.151442, 0.870192, 0.045599, 0.250000
0.173077, 0.891827, 0.043354, 0.250000
0.151442, 0.870192, 0.045599, 0.250000
0.178571, 0.866071, 0.054546, 0.250000
0.173077, 0.891827, 0.043354, 0.250000
0.136364, 0.900568, 0.032012, 0.250000
0.113636, 0.880682, 0.032086, 0.250000
0.151442, 0.870192, 0.045599, 0.250000
0.136364, 0.900568, 0.032012, 0.250000
0.225694, 0.819444, 0.087809, 0.250000
0.240625, 0.803125, 0.099801, 0.250000
0.262500, 0.825000, 0.096312, 0.250000
0.225694, 0.819444, 0.087809, 0.250000
0.193359, 0.835937, 0.070581, 0.250000
0.225694, 0.819444, 0.087809, 0.250000
0.214844, 0.859375, 0.067049, 0.250000
0.193359, 0.835937, 0.070581, 0.250000
0.193359, 0.835937, 0.070581, 0.250000
0.203125, 0.796875, 0.089051, 0.250000
0.225694, 0.819444, 0.087809, 0.250000
0.193359, 0.835937, 0.070581, 0.250000
0.045455, 0.821023, 0.018996, 0.250000
0.023437, 0.835937, 0.009033, 0.250000
0.021875, 0.803125, 0.009959, 0.250000
0.045455, 0.821023, 0.018996, 0.250000
0.045455, 0.795455, 0.021398, 0.250000
0.043269, 0.762019, 0.023079, 0.250000
0.064904, 0.783654, 0.031928, 0.250000
0.045455, 0.795455, 0.021398, 0.250000
0.156250, 0.843750, 0.055782, 0.250000
0.120192, 0.826923, 0.047843, 0.250000
0.137500, 0.812500, 0.058295, 0.250000
0.156250, 0.843750, 0.055782, 0.250000
0.214844, 0.859375, 0.067049, 0.250000
0.178571, 0.866071, 0.054546, 0.250000
0.193359, 0.835937, 0.070581, 0.250000
0.214844, 0.859375, 0.067049, 0.250000
0.125000, 0.859375, 0.041059, 0.250000
0.120192, 0.826923, 0.047843, 0.250000
0.156250, 0.843750, 0.055782, 0.250000
0.125000, 0.859375, 0.041059, 0.250000
0.178571, 0.866071, 0.054546, 0.250000
0.151442, 0.870192, 0.045599, 0.250000
0.156250, 0.843750, 0.055782, 0.250000
0.178571, 0.866071, 0.054546, 0.250000
0.113636, 0.880682, 0.032086, 0.250000
0.090909, 0.860795, 0.029835, 0.250000
0.125000, 0.859375, 0.041059, 0.250000
0.113636, 0.880682, 0.032086, 0.250000
0.084517, 0.883523, 0.023556, 0.250000
0.090909, 0.860795, 0.029835, 0.250000
0.113636, 0.880682, 0.032086, 0.250000
0.084517, 0.883523, 0.023556, 0.250000
0.058594, 0.882812, 0.016441, 0.250000
0.084517, 0.883523, 0.023556, 0.250000
0.078125, 0.906250, 0.017695, 0.250000
0.058594, 0.882812, 0.016441, 0.250000
0.058594, 0.882812, 0.016441, 0.250000
0.090909, 0.860795, 0.029835, 0.250000
0.084517, 0.883523, 0.023556, 0.250000
0.058594, 0.882812, 0.016441, 0.250000
0.068182, 0.840909, 0.025536, 0.250000
0.094187, 0.833916, 0.036505, 0.250000
0.090909, 0.860795, 0.029835, 0.250000
0.068182, 0.840909, 0.025536, 0.250000
0.021875, 0.803125, 0.009959, 0.250000
0.023437, 0.835937, 0.009033, 0.250000
0.000000, 0.812500, 0.000000, 0.250000
0.021875, 0.803125, 0.009959, 0.250000
0.022727, 0.772727, 0.011724, 0.250000
0.043269, 0.762019, 0.023079, 0.250000
0.045455, 0.795455, 0.021398, 0.250000
0.022727, 0.772727, 0.011724, 0.250000
0.137500, 0.812500, 0.058295, 0.250000
0.114583, 0.791667, 0.053745, 0.250000
0.130917, 0.771542, 0.065967, 0.250000
0.137500, 0.812500, 0.058295, 0.250000
0.064904, 0.783654, 0.031928, 0.250000
0.066964, 0.754464, 0.036474, 0.250000
0.089286, 0.776786, 0.044722, 0.250000
0.064904, 0.783654, 0.031928, 0.250000
0.024038, 0.740385, 0.013764, 0.250000
0.043269, 0.762019, 0.023079, 0.250000
0.022727, 0.772727, 0.011724, 0.250000
0.024038, 0.740385, 0.013764, 0.250000
0.024038, 0.740385, 0.013764, 0.250000
0.044643, 0.732143, 0.026117, 0.250000
0.043269, 0.762019, 0.023079, 0.250000
0.024038, 0.740385, 0.013764, 0.250000
0.085937, 0.742187, 0.048370, 0.250000
0.125000, 0.729167, 0.072219, 0.250000
0.107422, 0.763672, 0.056064, 0.250000
0.085937, 0.742187, 0.048370, 0.250000
0.044643, 0.732143, 0.026117, 0.250000
0.064453, 0.720703, 0.038704, 0.250000
0.066964, 0.754464, 0.036474, 0.250000
0.044643, 0.732143, 0.026117, 0.250000
0.021484, 0.677734, 0.014337, 0.250000
0.000000, 0.687500, 0.000000, 0.250000
0.000000, 0.656250, 0.000000, 0.250000
0.021484, 0.677734, 0.014337, 0.250000
0.066176, 0.691176, 0.042748, 0.250000
0.042969, 0.699219, 0.027341, 0.250000
0.044118, 0.669118, 0.029875, 0.250000
0.066176, 0.691176, 0.042748, 0.250000
0.090278, 0.684028, 0.058742, 0.250000
0.066176, 0.691176, 0.042748, 0.250000
0.067708, 0.661458, 0.046286, 0.250000
0.090278, 0.684028, 0.058742, 0.250000
0.090278, 0.684028, 0.058742, 0.250000
0.104167, 0.706597, 0.064297, 0.250000
0.066176, 0.691176, 0.042748, 0.250000
0.090278, 0.684028, 0.058742, 0.250000
0.064453, 0.720703, 0.038704, 0.250000
0.044643, 0.732143, 0.026117, 0.250000
0.042969, 0.699219, 0.027341, 0.250000
0.064453, 0.720703, 0.038704, 0.250000
0.137500, 0.812500, 0.058295, 0.250000
0.176471, 0.801471, 0.077189, 0.250000
0.171875, 0.828125, 0.066335, 0.250000
0.137500, 0.812500, 0.058295, 0.250000
0.096154, 0.805288, 0.042885, 0.250000
0.114583, 0.791667, 0.053745, 0.250000
0.120192, 0.826923, 0.047843, 0.250000
0.096154, 0.805288, 0.042885, 0.250000
0.154412, 0.779412, 0.074613, 0.250000
0.176471, 0.801471, 0.077189, 0.250000
0.137500, 0.812500, 0.058295, 0.250000
0.154412, 0.779412, 0.074613, 0.250000
0.114583, 0.791667, 0.053745, 0.250000
0.107422, 0.763672, 0.056064, 0.250000
0.130917, 0.771542, 0.065967, 0.250000
0.114583, 0.791667, 0.053745, 0.250000
0.120192, 0.826923, 0.047843, 0.250000
0.114583, 0.791667, 0.053745, 0.250000
0.137500, 0.812500, 0.058295, 0.250000
0.120192, 0.826923, 0.047843, 0.250000
0.096154, 0.805288, 0.042885, 0.250000
0.089286, 0.776786, 0.044722, 0.250000
0.114583, 0.791667, 0.053745, 0.250000
0.096154, 0.805288, 0.042885, 0.250000
0.145833, 0.751736, 0.078045, 0.250000
0.153125, 0.715625, 0.090540, 0.250000
0.187500, 0.732143, 0.103980, 0.250000
0.145833, 0.751736, 0.078045, 0.250000
0.058594, 0.882812, 0.016441, 0.250000
0.068182, 0.840909, 0.025536, 0.250000
0.090909, 0.860795, 0.029835, 0.250000
0.058594, 0.882812, 0.016441, 0.250000
0.064904, 0.783654, 0.031928, 0.250000
0.089286, 0.776786, 0.044722, 0.250000
0.096154, 0.805288, 0.042885, 0.250000
0.064904, 0.783654, 0.031928, 0.250000
0.045455, 0.795455, 0.021398, 0.250000
0.064904, 0.783654, 0.031928, 0.250000
0.068182, 0.818182, 0.028778, 0.250000
0.045455, 0.795455, 0.021398, 0.250000
0.021875, 0.803125, 0.009959, 0.250000
0.045455, 0.795455, 0.021398, 0.250000
0.045455, 0.821023, 0.018996, 0.250000
0.021875, 0.803125, 0.009959, 0.250000
0.021875, 0.803125, 0.009959, 0.250000
0.022727, 0.772727, 0.011724, 0.250000
0.045455, 0.795455, 0.021398, 0.250000
0.021875, 0.803125, 0.009959, 0.250000
0.043269, 0.762019, 0.023079, 0.250000
0.066964, 0.754464, 0.036474, 0.250000
0.064904, 0.783654, 0.031928, 0.250000
0.043269, 0.762019, 0.023079, 0.250000
0.089286, 0.776786, 0.044722, 0.250000
0.107422, 0.763672, 0.056064, 0.250000
0.114583, 0.791667, 0.053745, 0.250000
0.089286, 0.776786, 0.044722, 0.250000
0.068182, 0.818182, 0.028778, 0.250000
0.064904, 0.783654, 0.031928, 0.250000
0.096154, 0.805288, 0.042885, 0.250000
0.068182, 0.818182, 0.028778, 0.250000
0.066964, 0.754464, 0.036474, 0.250000
0.085937, 0.742187, 0.048370, 0.250000
0.089286, 0.776786, 0.044722, 0.250000
0.066964, 0.754464, 0.036474, 0.250000
0.023437, 0.835937, 0.009033, 0.250000
0.039062, 0.859375, 0.013101, 0.250000
0.000000, 0.843750, 0.000000, 0.250000
0.023437, 0.835937, 0.009033, 0.250000
0.068182, 0.840909, 0.025536, 0.250000
0.058594, 0.882812, 0.016441, 0.250000
0.039062, 0.859375, 0.013101, 0.250000
0.068182, 0.840909, 0.025536, 0.250000
0.068182, 0.818182, 0.028778, 0.250000
0.068182, 0.840909, 0.025536, 0.250000
0.045455, 0.821023, 0.018996, 0.250000
0.068182, 0.818182, 0.028778, 0.250000
0.045455, 0.795455, 0.021398, 0.250000
0.068182, 0.818182, 0.028778, 0.250000
0.045455, 0.821023, 0.018996, 0.250000
0.045455, 0.795455, 0.021398, 0.250000
0.096154, 0.805288, 0.042885, 0.250000
0.094187, 0.833916, 0.036505, 0.250000
0.068182, 0.818182, 0.028778, 0.250000
0.096154, 0.805288, 0.042885, 0.250000
0.094187, 0.833916, 0.036505, 0.250000
0.120192, 0.826923, 0.047843, 0.250000
0.125000, 0.859375, 0.041059, 0.250000
0.094187, 0.833916, 0.036505, 0.250000
0.068182, 0.818182, 0.028778, 0.250000
0.094187, 0.833916, 0.036505, 0.250000
0.068182, 0.840909, 0.025536, 0.250000
0.068182, 0.818182, 0.028778, 0.250000
0.096154, 0.805288, 0.042885, 0.250000
0.120192, 0.826923, 0.047843, 0.250000
0.094187, 0.833916, 0.036505, 0.250000
0.096154, 0.805288, 0.042885, 0.250000
0.078125, 0.906250, 0.017695, 0.250000
0.062500, 0.937500, 0.009445, 0.250000
0.041667, 0.916667, 0.008398, 0.250000
0.078125, 0.906250, 0.017695, 0.250000
0.000000, 0.812500, 0.000000, 0.250000
0.000000, 0.781250, 0.000000, 0.250000
0.021875, 0.803125, 0.009959, 0.250000
0.000000, 0.812500, 0.000000, 0.250000
0.111607, 0.955357, 0.012023, 0.250000
0.133929, 0.977679, 0.007158, 0.250000
0.104167, 0.979167, 0.005240, 0.250000
0.111607, 0.955357, 0.012023, 0.250000
0.021875, 0.803125, 0.009959, 0.250000
0.000000, 0.781250, 0.000000, 0.250000
0.022727, 0.772727, 0.011724, 0.250000
0.021875, 0.803125, 0.009959, 0.250000
0.173077, 0.891827, 0.043354, 0.250000
0.136364, 0.900568, 0.032012, 0.250000
0.151442, 0.870192, 0.045599, 0.250000
0.173077, 0.891827, 0.043354, 0.250000
0.208333, 0.953125, 0.022342, 0.250000
0.196875, 0.978125, 0.009946, 0.250000
0.175000, 0.956250, 0.017968, 0.250000
0.208333, 0.953125, 0.022342, 0.250000
0.125000, 0.927083, 0.021800, 0.250000
0.097656, 0.929687, 0.016583, 0.250000
0.104167, 0.902778, 0.024237, 0.250000
0.125000, 0.927083, 0.021800, 0.250000
0.159091, 0.920455, 0.029708, 0.250000
0.125000, 0.927083, 0.021800, 0.250000
0.136364, 0.900568, 0.032012, 0.250000
0.159091, 0.920455, 0.029708, 0.250000
0.140625, 0.953125, 0.015666, 0.250000
0.111607, 0.955357, 0.012023, 0.250000
0.125000, 0.927083, 0.021800, 0.250000
0.140625, 0.953125, 0.015666, 0.250000
0.133929, 0.977679, 0.007158, 0.250000
0.156250, 1.000000, 0.000000, 0.250000
0.125000, 1.000000, 0.000000, 0.250000
0.133929, 0.977679, 0.007158, 0.250000
0.022321, 0.709821, 0.013883, 0.250000
0.000000, 0.718750, 0.000000, 0.250000
0.000000, 0.687500, 0.000000, 0.250000
0.022321, 0.709821, 0.013883, 0.250000
0.044643, 0.732143, 0.026117, 0.250000
0.022321, 0.709821, 0.013883, 0.250000
0.042969, 0.699219, 0.027341, 0.250000
0.044643, 0.732143, 0.026117, 0.250000
0.024038, 0.740385, 0.013764, 0.250000
0.000000, 0.718750, 0.000000, 0.250000
0.022321, 0.709821, 0.013883, 0.250000
0.024038, 0.740385, 0.013764, 0.250000
0.066964, 0.754464, 0.036474, 0.250000
0.043269, 0.762019, 0.023079, 0.250000
0.044643, 0.732143, 0.026117, 0.250000
0.066964, 0.754464, 0.036474, 0.250000
0.000000, 0.750000, 0.000000, 0.250000
0.000000, 0.718750, 0.000000, 0.250000
0.024038, 0.740385, 0.013764, 0.250000
0.000000, 0.750000, 0.000000, 0.250000
0.044118, 0.669118, 0.029875, 0.250000
0.045139, 0.638889, 0.032125, 0.250000
0.067708, 0.661458, 0.046286, 0.250000
0.044118, 0.669118, 0.029875, 0.250000
0.066176, 0.691176, 0.042748, 0.250000
0.044118, 0.669118, 0.029875, 0.250000
0.067708, 0.661458, 0.046286, 0.250000
0.066176, 0.691176, 0.042748, 0.250000
0.021484, 0.677734, 0.014337, 0.250000
0.022059, 0.647059, 0.015544, 0.250000
0.044118, 0.669118, 0.029875, 0.250000
0.021484, 0.677734, 0.014337, 0.250000
0.022321, 0.709821, 0.013883, 0.250000
0.021484, 0.677734, 0.014337, 0.250000
0.042969, 0.699219, 0.027341, 0.250000
0.022321, 0.709821, 0.013883, 0.250000
0.000000, 0.656250, 0.000000, 0.250000
0.022059, 0.647059, 0.015544, 0.250000
0.021484, 0.677734, 0.014337, 0.250000
0.000000, 0.656250, 0.000000, 0.250000
0.245536, 0.933036, 0.036573, 0.250000
0.208333, 0.953125, 0.022342, 0.250000
0.223214, 0.910714, 0.044866, 0.250000
0.245536, 0.933036, 0.036573, 0.250000
0.257812, 0.906250, 0.052788, 0.250000
0.245536, 0.933036, 0.036573, 0.250000
0.223214, 0.910714, 0.044866, 0.250000
0.257812, 0.906250, 0.052788, 0.250000
0.279297, 0.929687, 0.042316, 0.250000
0.300781, 0.953125, 0.029864, 0.250000
0.267857, 0.955357, 0.026168, 0.250000
0.279297, 0.929687, 0.042316, 0.250000
0.293403, 0.887153, 0.069389, 0.250000
0.270833, 0.864583, 0.077841, 0.250000
0.312500, 0.866071, 0.085204, 0.250000
0.293403, 0.887153, 0.069389, 0.250000
0.175000, 0.956250, 0.017968, 0.250000
0.159091, 0.920455, 0.029708, 0.250000
0.187500, 0.929687, 0.030477, 0.250000
0.175000, 0.956250, 0.017968, 0.250000
0.133929, 0.977679, 0.007158, 0.250000
0.140625, 0.953125, 0.015666, 0.250000
0.164062, 0.976562, 0.009107, 0.250000
0.133929, 0.977679, 0.007158, 0.250000
0.156250, 1.000000, 0.000000, 0.250000
0.133929, 0.977679, 0.007158, 0.250000
0.164062, 0.976562, 0.009107, 0.250000
0.156250, 1.000000, 0.000000, 0.250000
0.125000, 1.000000, 0.000000, 0.250000
0.104167, 0.979167, 0.005240, 0.250000
0.133929, 0.977679, 0.007158, 0.250000
0.125000, 1.000000, 0.000000, 0.250000
0.111607, 0.955357, 0.012023, 0.250000
0.097656, 0.929687, 0.016583, 0.250000
0.125000, 0.927083, 0.021800, 0.250000
0.111607, 0.955357, 0.012023, 0.250000
0.133929, 0.977679, 0.007158, 0.250000
0.111607, 0.955357, 0.012023, 0.250000
0.140625, 0.953125, 0.015666, 0.250000
0.133929, 0.977679, 0.007158, 0.250000
0.104167, 0.979167, 0.005240, 0.250000
0.083333, 0.958333, 0.008453, 0.250000
0.111607, 0.955357, 0.012023, 0.250000
0.104167, 0.979167, 0.005240, 0.250000
0.104167, 0.902778, 0.024237, 0.250000
0.136364, 0.900568, 0.032012, 0.250000
0.125000, 0.927083, 0.021800, 0.250000
0.104167, 0.902778, 0.024237, 0.250000
0.113636, 0.880682, 0.032086, 0.250000
0.125000, 0.859375, 0.041059, 0.250000
0.151442, 0.870192, 0.045599, 0.250000
0.113636, 0.880682, 0.032086, 0.250000
0.225694, 0.819444, 0.087809, 0.250000
0.203125, 0.796875, 0.089051, 0.250000
0.240625, 0.803125, 0.099801, 0.250000
0.225694, 0.819444, 0.087809, 0.250000
0.021484, 0.677734, 0.014337, 0.250000
0.044118, 0.669118, 0.029875, 0.250000
0.042969, 0.699219, 0.027341, 0.250000
0.021484, 0.677734, 0.014337, 0.250000
0.087500, 0.650000, 0.060648, 0.250000
0.111607, 0.642857, 0.077617, 0.250000
0.109375, 0.671875, 0.072487, 0.250000
0.087500, 0.650000, 0.060648, 0.250000
0.065625, 0.628125, 0.047219, 0.250000
0.087500, 0.650000, 0.060648, 0.250000
0.067708, 0.661458, 0.046286, 0.250000
0.065625, 0.628125, 0.047219, 0.250000
0.089286, 0.620536, 0.064492, 0.250000
0.111607, 0.642857, 0.077617, 0.250000
0.087500, 0.650000, 0.060648, 0.250000
0.089286, 0.620536, 0.064492, 0.250000
0.000000, 0.593750, 0.000000, 0.250000
0.021875, 0.584375, 0.016602, 0.250000
0.022569, 0.616319, 0.016591, 0.250000
0.000000, 0.593750, 0.000000, 0.250000
0.066964, 0.598214, 0.049867, 0.250000
0.065217, 0.565217, 0.049913, 0.250000
0.086957, 0.586957, 0.065084, 0.250000
0.066964, 0.598214, 0.049867, 0.250000
0.104167, 0.706597, 0.064297, 0.250000
0.125000, 0.729167, 0.072219, 0.250000
0.085937, 0.742187, 0.048370, 0.250000
0.104167, 0.706597, 0.064297, 0.250000
0.066964, 0.754464, 0.036474, 0.250000
0.064453, 0.720703, 0.038704, 0.250000
0.085937, 0.742187, 0.048370, 0.250000
0.066964, 0.754464, 0.036474, 0.250000
0.109375, 0.671875, 0.072487, 0.250000
0.111607, 0.642857, 0.077617, 0.250000
0.133929, 0.665179, 0.088981, 0.250000
0.109375, 0.671875, 0.072487, 0.250000
0.131250, 0.693750, 0.082523, 0.250000
0.109375, 0.671875, 0.072487, 0.250000
0.133929, 0.665179, 0.088981, 0.250000
0.131250, 0.693750, 0.082523, 0.250000
0.090278, 0.684028, 0.058742, 0.250000
0.087500, 0.650000, 0.060648, 0.250000
0.109375, 0.671875, 0.072487, 0.250000
0.090278, 0.684028, 0.058742, 0.250000
0.064453, 0.720703, 0.038704, 0.250000
0.066176, 0.691176, 0.042748, 0.250000
0.104167, 0.706597, 0.064297, 0.250000
0.064453, 0.720703, 0.038704, 0.250000
0.067708, 0.661458, 0.046286, 0.250000
0.087500, 0.650000, 0.060648, 0.250000
0.090278, 0.684028, 0.058742, 0.250000
0.067708, 0.661458, 0.046286, 0.250000
0.196875, 0.978125, 0.009946, 0.250000
0.218750, 1.000000, 0.000000, 0.250000
0.187500, 1.000000, 0.000000, 0.250000
0.196875, 0.978125, 0.009946, 0.250000
0.245536, 0.933036, 0.036573, 0.250000
0.229167, 0.976562, 0.012061, 0.250000
0.208333, 0.953125, 0.022342, 0.250000
0.245536, 0.933036, 0.036573, 0.250000
0.290179, 0.977679, 0.013909, 0.250000
0.300781, 0.953125, 0.029864, 0.250000
0.320833, 0.979167, 0.013869, 0.250000
0.290179, 0.977679, 0.013909, 0.250000
0.250000, 1.000000, 0.000000, 0.250000
0.259615, 0.978365, 0.012480, 0.250000
0.281250, 1.000000, 0.000000, 0.250000
0.250000, 1.000000, 0.000000, 0.250000
0.267857, 0.955357, 0.026168, 0.250000
0.300781, 0.953125, 0.029864, 0.250000
0.290179, 0.977679, 0.013909, 0.250000
0.267857, 0.955357, 0.026168, 0.250000
0.245536, 0.933036, 0.036573, 0.250000
0.267857, 0.955357, 0.026168, 0.250000
0.229167, 0.976562, 0.012061, 0.250000
0.245536, 0.933036, 0.036573, 0.250000
0.245536, 0.933036, 0.036573, 0.250000
0.279297, 0.929687, 0.042316, 0.250000
0.267857, 0.955357, 0.026168, 0.250000
0.245536, 0.933036, 0.036573, 0.250000
0.022059, 0.647059, 0.015544, 0.250000
0.000000, 0.656250, 0.000000, 0.250000
0.000000, 0.625000, 0.000000, 0.250000
0.022059, 0.647059, 0.015544, 0.250000
0.045139, 0.638889, 0.032125, 0.250000
0.022059, 0.647059, 0.015544, 0.250000
0.022569, 0.616319, 0.016591, 0.250000
0.045139, 0.638889, 0.032125, 0.250000
0.045139, 0.638889, 0.032125, 0.250000
0.044118, 0.669118, 0.029875, 0.250000
0.022059, 0.647059, 0.015544, 0.250000
0.045139, 0.638889, 0.032125, 0.250000
0.022569, 0.616319, 0.016591, 0.250000
0.000000, 0.625000, 0.000000, 0.250000
0.000000, 0.593750, 0.000000, 0.250000
0.022569, 0.616319, 0.016591, 0.250000
0.043750, 0.606250, 0.032444, 0.250000
0.045139, 0.638889, 0.032125, 0.250000
0.022569, 0.616319, 0.016591, 0.250000
0.043750, 0.606250, 0.032444, 0.250000
0.086957, 0.586957, 0.065084, 0.250000
0.108696, 0.608696, 0.079102, 0.250000
0.089286, 0.620536, 0.064492, 0.250000
0.086957, 0.586957, 0.065084, 0.250000
0.109375, 0.671875, 0.072487, 0.250000
0.104167, 0.706597, 0.064297, 0.250000
0.090278, 0.684028, 0.058742, 0.250000
0.109375, 0.671875, 0.072487, 0.250000
0.108696, 0.608696, 0.079102, 0.250000
0.130435, 0.630435, 0.091636, 0.250000
0.111607, 0.642857, 0.077617, 0.250000
0.108696, 0.608696, 0.079102, 0.250000
0.131250, 0.693750, 0.082523, 0.250000
0.125000, 0.729167, 0.072219, 0.250000
0.104167, 0.706597, 0.064297, 0.250000
0.131250, 0.693750, 0.082523, 0.250000
0.130435, 0.630435, 0.091636, 0.250000
0.152174, 0.652174, 0.102455, 0.250000
0.133929, 0.665179, 0.088981, 0.250000
0.130435, 0.630435, 0.091636, 0.250000
0.153125, 0.715625, 0.090540, 0.250000
0.145833, 0.751736, 0.078045, 0.250000
0.125000, 0.729167, 0.072219, 0.250000
0.153125, 0.715625, 0.090540, 0.250000
0.125000, 0.729167, 0.072219, 0.250000
0.145833, 0.751736, 0.078045, 0.250000
0.107422, 0.763672, 0.056064, 0.250000
0.125000, 0.729167, 0.072219, 0.250000
0.315972, 0.909722, 0.058807, 0.250000
0.312500, 0.932292, 0.044052, 0.250000
0.291667, 0.909722, 0.055714, 0.250000
0.315972, 0.909722, 0.058807, 0.250000
0.293403, 0.887153, 0.069389, 0.250000
0.315972, 0.909722, 0.058807, 0.250000
0.291667, 0.909722, 0.055714, 0.250000
0.293403, 0.887153, 0.069389, 0.250000
0.333333, 0.888393, 0.074646, 0.250000
0.354167, 0.910714, 0.062322, 0.250000
0.315972, 0.909722, 0.058807, 0.250000
0.333333, 0.888393, 0.074646, 0.250000
0.021875, 0.584375, 0.016602, 0.250000
0.044643, 0.575893, 0.034042, 0.250000
0.043750, 0.606250, 0.032444, 0.250000
