0.031250	 1.000000	 0.000000	 0.000000
0.000000	 1.000000	 0.000000	 0.000000
0.000000	 0.968750	 0.000000	 0.000000
0.031250	 1.000000	 0.000000	 0.000000


0.031250	 1.000000	 0.000000	 0.000000
0.000000	 0.968750	 0.000000	 0.000000
0.041667	 0.979167	 0.005937	 0.006403
0.031250	 1.000000	 0.000000	 0.000000


0.020833	 0.895833	 0.015630	 0.015767
0.023437	 0.929687	 0.012090	 0.012089
0.000000	 0.906250	 0.000000	 0.000000
0.020833	 0.895833	 0.015630	 0.015767


0.097656	 0.929687	 0.049781	 0.049627
0.083333	 0.958333	 0.025375	 0.025337
0.062500	 0.937500	 0.028352	 0.028545
0.097656	 0.929687	 0.049781	 0.049627


0.041667	 0.979167	 0.005937	 0.006403
0.000000	 0.968750	 0.000000	 0.000000
0.031250	 0.953125	 0.010574	 0.010787
0.041667	 0.979167	 0.005937	 0.006403


0.031250	 1.000000	 0.000000	 0.000000
0.041667	 0.979167	 0.005937	 0.006403
0.062500	 1.000000	 0.000000	 0.000000
0.031250	 1.000000	 0.000000	 0.000000


0.000000	 0.968750	 0.000000	 0.000000
0.000000	 0.937500	 0.000000	 0.000000
0.031250	 0.953125	 0.010574	 0.010787
0.000000	 0.968750	 0.000000	 0.000000


0.020833	 0.895833	 0.015630	 0.015767
0.000000	 0.906250	 0.000000	 0.000000
0.000000	 0.875000	 0.000000	 0.000000
0.020833	 0.895833	 0.015630	 0.015767


0.039062	 0.859375	 0.039329	 0.039253
0.020833	 0.895833	 0.015630	 0.015767
0.000000	 0.875000	 0.000000	 0.000000
0.039062	 0.859375	 0.039329	 0.039253


0.041667	 0.916667	 0.025211	 0.025337
0.023437	 0.929687	 0.012090	 0.012089
0.020833	 0.895833	 0.015630	 0.015767
0.041667	 0.916667	 0.025211	 0.025337


0.078125	 0.906250	 0.053120	 0.052900
0.041667	 0.916667	 0.025211	 0.025337
0.058594	 0.882812	 0.049354	 0.049406
0.078125	 0.906250	 0.053120	 0.052900


0.062500	 0.937500	 0.028352	 0.028545
0.031250	 0.953125	 0.010574	 0.010787
0.041667	 0.916667	 0.025211	 0.025337
0.062500	 0.937500	 0.028352	 0.028545


0.070312	 0.976562	 0.012447	 0.012089
0.104167	 0.979167	 0.015729	 0.015767
0.093750	 1.000000	 0.000000	 0.000000
0.070312	 0.976562	 0.012447	 0.012089


0.031250	 0.953125	 0.010574	 0.010787
0.062500	 0.937500	 0.028352	 0.028545
0.041667	 0.979167	 0.005937	 0.006403
0.031250	 0.953125	 0.010574	 0.010787


0.097656	 0.929687	 0.049781	 0.049627
0.111607	 0.955357	 0.036093	 0.036012
0.083333	 0.958333	 0.025375	 0.025337
0.097656	 0.929687	 0.049781	 0.049627


0.070312	 0.976562	 0.012447	 0.012089
0.083333	 0.958333	 0.025375	 0.025337
0.104167	 0.979167	 0.015729	 0.015767
0.070312	 0.976562	 0.012447	 0.012089


0.041667	 0.979167	 0.005937	 0.006403
0.070312	 0.976562	 0.012447	 0.012089
0.062500	 1.000000	 0.000000	 0.000000
0.041667	 0.979167	 0.005937	 0.006403


0.041667	 0.979167	 0.005937	 0.006403
0.062500	 0.937500	 0.028352	 0.028545
0.070312	 0.976562	 0.012447	 0.012089
0.041667	 0.979167	 0.005937	 0.006403


0.020833	 0.895833	 0.015630	 0.015767
0.058594	 0.882812	 0.049354	 0.049406
0.041667	 0.916667	 0.025211	 0.025337
0.020833	 0.895833	 0.015630	 0.015767


0.236328	 0.892578	 0.168730	 0.167894
0.242647	 0.867647	 0.210010	 0.209206
0.270833	 0.887153	 0.196672	 0.195745
0.236328	 0.892578	 0.168730	 0.167894


0.223214	 0.910714	 0.134690	 0.133955
0.236328	 0.892578	 0.168730	 0.167894
0.257812	 0.906250	 0.158471	 0.157678
0.223214	 0.910714	 0.134690	 0.133955


0.223214	 0.910714	 0.134690	 0.133955
0.200893	 0.888393	 0.152538	 0.152005
0.236328	 0.892578	 0.168730	 0.167894
0.223214	 0.910714	 0.134690	 0.133955


0.208333	 0.953125	 0.067070	 0.066993
0.187500	 0.929687	 0.091491	 0.091295
0.223214	 0.910714	 0.134690	 0.133955
0.208333	 0.953125	 0.067070	 0.066993


0.218750	 1.000000	 0.000000	 0.000000
0.196875	 0.978125	 0.029858	 0.029861
0.229167	 0.976562	 0.036208	 0.036378
0.218750	 1.000000	 0.000000	 0.000000


0.178571	 0.866071	 0.163747	 0.162979
0.156250	 0.843750	 0.167456	 0.166661
0.171875	 0.828125	 0.199138	 0.198226
0.178571	 0.866071	 0.163747	 0.162979


0.223214	 0.910714	 0.134690	 0.133955
0.187500	 0.929687	 0.091491	 0.091295
0.200893	 0.888393	 0.152538	 0.152005
0.223214	 0.910714	 0.134690	 0.133955


0.214844	 0.859375	 0.201281	 0.200371
0.236328	 0.892578	 0.168730	 0.167894
0.200893	 0.888393	 0.152538	 0.152005
0.214844	 0.859375	 0.201281	 0.200371


0.257812	 0.906250	 0.158471	 0.157678
0.279297	 0.929687	 0.127033	 0.126384
0.245536	 0.933036	 0.109793	 0.109183
0.257812	 0.906250	 0.158471	 0.157678


0.151442	 0.870192	 0.136887	 0.136237
0.125000	 0.859375	 0.123259	 0.122714
0.156250	 0.843750	 0.167456	 0.166661
0.151442	 0.870192	 0.136887	 0.136237


0.173077	 0.891827	 0.130149	 0.129334
0.151442	 0.870192	 0.136887	 0.136237
0.178571	 0.866071	 0.163747	 0.162979
0.173077	 0.891827	 0.130149	 0.129334


0.136364	 0.900568	 0.096099	 0.095749
0.113636	 0.880682	 0.096322	 0.095963
0.151442	 0.870192	 0.136887	 0.136237
0.136364	 0.900568	 0.096099	 0.095749


0.225694	 0.819444	 0.263605	 0.262379
0.240625	 0.803125	 0.299606	 0.298305
0.262500	 0.825000	 0.289131	 0.287762
0.225694	 0.819444	 0.263605	 0.262379


0.193359	 0.835937	 0.211886	 0.211003
0.225694	 0.819444	 0.263605	 0.262379
0.214844	 0.859375	 0.201281	 0.200371
0.193359	 0.835937	 0.211886	 0.211003


0.193359	 0.835937	 0.211886	 0.211003
0.203125	 0.796875	 0.267332	 0.266143
0.225694	 0.819444	 0.263605	 0.262379
0.193359	 0.835937	 0.211886	 0.211003


0.045455	 0.821023	 0.057024	 0.056902
0.023437	 0.835937	 0.027116	 0.027195
0.021875	 0.803125	 0.029897	 0.029861
0.045455	 0.821023	 0.057024	 0.056902


0.045455	 0.795455	 0.064236	 0.063965
0.043269	 0.762019	 0.069283	 0.069104
0.064904	 0.783654	 0.095847	 0.095455
0.045455	 0.795455	 0.064236	 0.063965


0.156250	 0.843750	 0.167456	 0.166661
0.120192	 0.826923	 0.143624	 0.143051
0.137500	 0.812500	 0.175001	 0.174446
0.156250	 0.843750	 0.167456	 0.166661


0.214844	 0.859375	 0.201281	 0.200371
0.178571	 0.866071	 0.163747	 0.162979
0.193359	 0.835937	 0.211886	 0.211003
0.214844	 0.859375	 0.201281	 0.200371


0.125000	 0.859375	 0.123259	 0.122714
0.120192	 0.826923	 0.143624	 0.143051
0.156250	 0.843750	 0.167456	 0.166661
0.125000	 0.859375	 0.123259	 0.122714


0.178571	 0.866071	 0.163747	 0.162979
0.151442	 0.870192	 0.136887	 0.136237
0.156250	 0.843750	 0.167456	 0.166661
0.178571	 0.866071	 0.163747	 0.162979


0.113636	 0.880682	 0.096322	 0.095963
0.090909	 0.860795	 0.089565	 0.089489
0.125000	 0.859375	 0.123259	 0.122714
0.113636	 0.880682	 0.096322	 0.095963


0.084517	 0.883523	 0.070714	 0.070420
0.090909	 0.860795	 0.089565	 0.089489
0.113636	 0.880682	 0.096322	 0.095963
0.084517	 0.883523	 0.070714	 0.070420


0.058594	 0.882812	 0.049354	 0.049406
0.084517	 0.883523	 0.070714	 0.070420
0.078125	 0.906250	 0.053120	 0.052900
0.058594	 0.882812	 0.049354	 0.049406


0.058594	 0.882812	 0.049354	 0.049406
0.090909	 0.860795	 0.089565	 0.089489
0.084517	 0.883523	 0.070714	 0.070420
0.058594	 0.882812	 0.049354	 0.049406


0.068182	 0.840909	 0.076657	 0.076404
0.094187	 0.833916	 0.109587	 0.109002
0.090909	 0.860795	 0.089565	 0.089489
0.068182	 0.840909	 0.076657	 0.076404


0.021875	 0.803125	 0.029897	 0.029861
0.023437	 0.835937	 0.027116	 0.027195
0.000000	 0.812500	 0.000000	 0.000000
0.021875	 0.803125	 0.029897	 0.029861


0.022727	 0.772727	 0.035196	 0.035038
0.043269	 0.762019	 0.069283	 0.069104
0.045455	 0.795455	 0.064236	 0.063965
0.022727	 0.772727	 0.035196	 0.035038


0.137500	 0.812500	 0.175001	 0.174446
0.114583	 0.791667	 0.161342	 0.160827
0.130917	 0.771542	 0.198033	 0.197197
0.137500	 0.812500	 0.175001	 0.174446


0.064904	 0.783654	 0.095847	 0.095455
0.066964	 0.754464	 0.109495	 0.109183
0.089286	 0.776786	 0.134253	 0.133955
0.064904	 0.783654	 0.095847	 0.095455


0.024038	 0.740385	 0.041320	 0.041202
0.043269	 0.762019	 0.069283	 0.069104
0.022727	 0.772727	 0.035196	 0.035038
0.024038	 0.740385	 0.041320	 0.041202


0.024038	 0.740385	 0.041320	 0.041202
0.044643	 0.732143	 0.078403	 0.078175
0.043269	 0.762019	 0.069283	 0.069104
0.024038	 0.740385	 0.041320	 0.041202


0.085937	 0.742187	 0.145205	 0.144874
0.125000	 0.729167	 0.216801	 0.215787
0.107422	 0.763672	 0.168303	 0.167894
0.085937	 0.742187	 0.145205	 0.144874


0.044643	 0.732143	 0.078403	 0.078175
0.064453	 0.720703	 0.116189	 0.116003
0.066964	 0.754464	 0.109495	 0.109183
0.044643	 0.732143	 0.078403	 0.078175


0.021484	 0.677734	 0.043038	 0.042900
0.000000	 0.687500	 0.000000	 0.000000
0.000000	 0.656250	 0.000000	 0.000000
0.021484	 0.677734	 0.043038	 0.042900


0.066176	 0.691176	 0.128329	 0.127713
0.042969	 0.699219	 0.082077	 0.081804
0.044118	 0.669118	 0.089683	 0.089334
0.066176	 0.691176	 0.128329	 0.127713


0.090278	 0.684028	 0.176345	 0.175763
0.066176	 0.691176	 0.128329	 0.127713
0.067708	 0.661458	 0.138951	 0.138398
0.090278	 0.684028	 0.176345	 0.175763


0.090278	 0.684028	 0.176345	 0.175763
0.104167	 0.706597	 0.193019	 0.192059
0.066176	 0.691176	 0.128329	 0.127713
0.090278	 0.684028	 0.176345	 0.175763


0.064453	 0.720703	 0.116189	 0.116003
0.044643	 0.732143	 0.078403	 0.078175
0.042969	 0.699219	 0.082077	 0.081804
0.064453	 0.720703	 0.116189	 0.116003


0.137500	 0.812500	 0.175001	 0.174446
0.176471	 0.801471	 0.231723	 0.230594
0.171875	 0.828125	 0.199138	 0.198226
0.137500	 0.812500	 0.175001	 0.174446


0.096154	 0.805288	 0.128741	 0.128134
0.114583	 0.791667	 0.161342	 0.160827
0.120192	 0.826923	 0.143624	 0.143051
0.096154	 0.805288	 0.128741	 0.128134


0.154412	 0.779412	 0.223987	 0.223419
0.176471	 0.801471	 0.231723	 0.230594
0.137500	 0.812500	 0.175001	 0.174446
0.154412	 0.779412	 0.223987	 0.223419


0.114583	 0.791667	 0.161342	 0.160827
0.107422	 0.763672	 0.168303	 0.167894
0.130917	 0.771542	 0.198033	 0.197197
0.114583	 0.791667	 0.161342	 0.160827


0.120192	 0.826923	 0.143624	 0.143051
0.114583	 0.791667	 0.161342	 0.160827
0.137500	 0.812500	 0.175001	 0.174446
0.120192	 0.826923	 0.143624	 0.143051


0.096154	 0.805288	 0.128741	 0.128134
0.089286	 0.776786	 0.134253	 0.133955
0.114583	 0.791667	 0.161342	 0.160827
0.096154	 0.805288	 0.128741	 0.128134


0.145833	 0.751736	 0.234293	 0.233276
0.153125	 0.715625	 0.271802	 0.270412
0.187500	 0.732143	 0.312150	 0.310692
0.145833	 0.751736	 0.234293	 0.233276


0.058594	 0.882812	 0.049354	 0.049406
0.068182	 0.840909	 0.076657	 0.076404
0.090909	 0.860795	 0.089565	 0.089489
0.058594	 0.882812	 0.049354	 0.049406


0.064904	 0.783654	 0.095847	 0.095455
0.089286	 0.776786	 0.134253	 0.133955
0.096154	 0.805288	 0.128741	 0.128134
0.064904	 0.783654	 0.095847	 0.095455


0.045455	 0.795455	 0.064236	 0.063965
0.064904	 0.783654	 0.095847	 0.095455
