x, y, z, t
0.068182, 0.840909, 0.035121, 0.343750
0.045455, 0.821023, 0.026126, 0.343750
0.068182, 0.818182, 0.039580, 0.343750
0.045455, 0.795455, 0.029430, 0.343750
0.068182, 0.818182, 0.039580, 0.343750
0.045455, 0.821023, 0.026126, 0.343750
0.045455, 0.795455, 0.029430, 0.343750
0.096154, 0.805288, 0.058982, 0.343750
0.094187, 0.833916, 0.050207, 0.343750
0.068182, 0.818182, 0.039580, 0.343750
0.096154, 0.805288, 0.058982, 0.343750
0.094187, 0.833916, 0.050207, 0.343750
0.120192, 0.826923, 0.065801, 0.343750
0.125000, 0.859375, 0.056471, 0.343750
0.094187, 0.833916, 0.050207, 0.343750
0.068182, 0.818182, 0.039580, 0.343750
0.094187, 0.833916, 0.050207, 0.343750
0.068182, 0.840909, 0.035121, 0.343750
0.068182, 0.818182, 0.039580, 0.343750
0.096154, 0.805288, 0.058982, 0.343750
0.120192, 0.826923, 0.065801, 0.343750
0.094187, 0.833916, 0.050207, 0.343750
0.096154, 0.805288, 0.058982, 0.343750
0.078125, 0.906250, 0.024337, 0.343750
0.062500, 0.937500, 0.012990, 0.343750
0.041667, 0.916667, 0.011550, 0.343750
0.078125, 0.906250, 0.024337, 0.343750
0.000000, 0.812500, 0.000000, 0.343750
0.000000, 0.781250, 0.000000, 0.343750
0.021875, 0.803125, 0.013697, 0.343750
0.000000, 0.812500, 0.000000, 0.343750
0.111607, 0.955357, 0.016536, 0.343750
0.133929, 0.977679, 0.009845, 0.343750
0.104167, 0.979167, 0.007206, 0.343750
0.111607, 0.955357, 0.016536, 0.343750
0.021875, 0.803125, 0.013697, 0.343750
0.000000, 0.781250, 0.000000, 0.343750
0.022727, 0.772727, 0.016125, 0.343750
0.021875, 0.803125, 0.013697, 0.343750
0.173077, 0.891827, 0.059627, 0.343750
0.136364, 0.900568, 0.044028, 0.343750
0.151442, 0.870192, 0.062715, 0.343750
0.173077, 0.891827, 0.059627, 0.343750
0.208333, 0.953125, 0.030728, 0.343750
0.196875, 0.978125, 0.013679, 0.343750
0.175000, 0.956250, 0.024712, 0.343750
0.208333, 0.953125, 0.030728, 0.343750
0.125000, 0.927083, 0.029983, 0.343750
0.097656, 0.929687, 0.022807, 0.343750
0.104167, 0.902778, 0.033335, 0.343750
0.125000, 0.927083, 0.029983, 0.343750
0.159091, 0.920455, 0.040859, 0.343750
0.125000, 0.927083, 0.029983, 0.343750
0.136364, 0.900568, 0.044028, 0.343750
0.159091, 0.920455, 0.040859, 0.343750
0.140625, 0.953125, 0.021546, 0.343750
0.111607, 0.955357, 0.016536, 0.343750
0.125000, 0.927083, 0.029983, 0.343750
0.140625, 0.953125, 0.021546, 0.343750
0.133929, 0.977679, 0.009845, 0.343750
0.156250, 1.000000, 0.000000, 0.343750
0.125000, 1.000000, 0.000000, 0.343750
0.133929, 0.977679, 0.009845, 0.343750
0.022321, 0.709821, 0.019094, 0.343750
0.000000, 0.718750, 0.000000, 0.343750
0.000000, 0.687500, 0.000000, 0.343750
0.022321, 0.709821, 0.019094, 0.343750
0.044643, 0.732143, 0.035920, 0.343750
0.022321, 0.709821, 0.019094, 0.343750
0.042969, 0.699219, 0.037604, 0.343750
0.044643, 0.732143, 0.035920, 0.343750
0.024038, 0.740385, 0.018931, 0.343750
0.000000, 0.718750, 0.000000, 0.343750
0.022321, 0.709821, 0.019094, 0.343750
0.024038, 0.740385, 0.018931, 0.343750
0.066964, 0.754464, 0.050165, 0.343750
0.043269, 0.762019, 0.031742, 0.343750
0.044643, 0.732143, 0.035920, 0.343750
0.066964, 0.754464, 0.050165, 0.343750
0.000000, 0.750000, 0.000000, 0.343750
0.000000, 0.718750, 0.000000, 0.343750
0.024038, 0.740385, 0.018931, 0.343750
0.000000, 0.750000, 0.000000, 0.343750
0.044118, 0.669118, 0.041088, 0.343750
0.045139, 0.638889, 0.044183, 0.343750
0.067708, 0.661458, 0.063660, 0.343750
0.044118, 0.669118, 0.041088, 0.343750
0.066176, 0.691176, 0.058794, 0.343750
0.044118, 0.669118, 0.041088, 0.343750
0.067708, 0.661458, 0.063660, 0.343750
0.066176, 0.691176, 0.058794, 0.343750
0.021484, 0.677734, 0.019718, 0.343750
0.022059, 0.647059, 0.021379, 0.343750
0.044118, 0.669118, 0.041088, 0.343750
0.021484, 0.677734, 0.019718, 0.343750
0.022321, 0.709821, 0.019094, 0.343750
0.021484, 0.677734, 0.019718, 0.343750
0.042969, 0.699219, 0.037604, 0.343750
0.022321, 0.709821, 0.019094, 0.343750
0.000000, 0.656250, 0.000000, 0.343750
0.022059, 0.647059, 0.021379, 0.343750
0.021484, 0.677734, 0.019718, 0.343750
0.000000, 0.656250, 0.000000, 0.343750
0.245536, 0.933036, 0.050301, 0.343750
0.208333, 0.953125, 0.030728, 0.343750
0.223214, 0.910714, 0.061708, 0.343750
0.245536, 0.933036, 0.050301, 0.343750
0.257812, 0.906250, 0.072603, 0.343750
0.245536, 0.933036, 0.050301, 0.343750
0.223214, 0.910714, 0.061708, 0.343750
0.257812, 0.906250, 0.072603, 0.343750
0.279297, 0.929687, 0.058200, 0.343750
0.300781, 0.953125, 0.041074, 0.343750
0.267857, 0.955357, 0.035990, 0.343750
0.279297, 0.929687, 0.058200, 0.343750
0.293403, 0.887153, 0.095436, 0.343750
0.270833, 0.864583, 0.107060, 0.343750
0.312500, 0.866071, 0.117187, 0.343750
0.293403, 0.887153, 0.095436, 0.343750
0.175000, 0.956250, 0.024712, 0.343750
0.159091, 0.920455, 0.040859, 0.343750
0.187500, 0.929687, 0.041916, 0.343750
0.175000, 0.956250, 0.024712, 0.343750
0.133929, 0.977679, 0.009845, 0.343750
0.140625, 0.953125, 0.021546, 0.343750
0.164062, 0.976562, 0.012526, 0.343750
0.133929, 0.977679, 0.009845, 0.343750
0.156250, 1.000000, 0.000000, 0.343750
0.133929, 0.977679, 0.009845, 0.343750
0.164062, 0.976562, 0.012526, 0.343750
0.156250, 1.000000, 0.000000, 0.343750
0.125000, 1.000000, 0.000000, 0.343750
0.104167, 0.979167, 0.007206, 0.343750
0.133929, 0.977679, 0.009845, 0.343750
0.125000, 1.000000, 0.000000, 0.343750
0.111607, 0.955357, 0.016536, 0.343750
0.097656, 0.929687, 0.022807, 0.343750
0.125000, 0.927083, 0.029983, 0.343750
0.111607, 0.955357, 0.016536, 0.343750
0.133929, 0.977679, 0.009845, 0.343750
0.111607, 0.955357, 0.016536, 0.343750
0.140625, 0.953125, 0.021546, 0.343750
0.133929, 0.977679, 0.009845, 0.343750
0.104167, 0.979167, 0.007206, 0.343750
0.083333, 0.958333, 0.011626, 0.343750
0.111607, 0.955357, 0.016536, 0.343750
0.104167, 0.979167, 0.007206, 0.343750
0.104167, 0.902778, 0.033335, 0.343750
0.136364, 0.900568, 0.044028, 0.343750
0.125000, 0.927083, 0.029983, 0.343750
0.104167, 0.902778, 0.033335, 0.343750
0.113636, 0.880682, 0.044130, 0.343750
0.125000, 0.859375, 0.056471, 0.343750
0.151442, 0.870192, 0.062715, 0.343750
0.113636, 0.880682, 0.044130, 0.343750
0.225694, 0.819444, 0.120770, 0.343750
0.203125, 0.796875, 0.122477, 0.343750
0.240625, 0.803125, 0.137263, 0.343750
0.225694, 0.819444, 0.120770, 0.343750
0.021484, 0.677734, 0.019718, 0.343750
0.044118, 0.669118, 0.041088, 0.343750
0.042969, 0.699219, 0.037604, 0.343750
0.021484, 0.677734, 0.019718, 0.343750
0.087500, 0.650000, 0.083412, 0.343750
0.111607, 0.642857, 0.106752, 0.343750
0.109375, 0.671875, 0.099695, 0.343750
0.087500, 0.650000, 0.083412, 0.343750
0.065625, 0.628125, 0.064943, 0.343750
0.087500, 0.650000, 0.083412, 0.343750
0.067708, 0.661458, 0.063660, 0.343750
0.065625, 0.628125, 0.064943, 0.343750
0.089286, 0.620536, 0.088700, 0.343750
0.111607, 0.642857, 0.106752, 0.343750
0.087500, 0.650000, 0.083412, 0.343750
0.089286, 0.620536, 0.088700, 0.343750
0.000000, 0.593750, 0.000000, 0.343750
0.021875, 0.584375, 0.022834, 0.343750
0.022569, 0.616319, 0.022819, 0.343750
0.000000, 0.593750, 0.000000, 0.343750
0.066964, 0.598214, 0.068585, 0.343750
0.065217, 0.565217, 0.068648, 0.343750
0.086957, 0.586957, 0.089514, 0.343750
0.066964, 0.598214, 0.068585, 0.343750
0.104167, 0.706597, 0.088431, 0.343750
0.125000, 0.729167, 0.099327, 0.343750
0.085937, 0.742187, 0.066526, 0.343750
0.104167, 0.706597, 0.088431, 0.343750
0.066964, 0.754464, 0.050165, 0.343750
0.064453, 0.720703, 0.053232, 0.343750
0.085937, 0.742187, 0.066526, 0.343750
0.066964, 0.754464, 0.050165, 0.343750
0.109375, 0.671875, 0.099695, 0.343750
0.111607, 0.642857, 0.106752, 0.343750
0.133929, 0.665179, 0.122381, 0.343750
0.109375, 0.671875, 0.099695, 0.343750
0.131250, 0.693750, 0.113499, 0.343750
0.109375, 0.671875, 0.099695, 0.343750
0.133929, 0.665179, 0.122381, 0.343750
0.131250, 0.693750, 0.113499, 0.343750
0.090278, 0.684028, 0.080792, 0.343750
0.087500, 0.650000, 0.083412, 0.343750
0.109375, 0.671875, 0.099695, 0.343750
0.090278, 0.684028, 0.080792, 0.343750
0.064453, 0.720703, 0.053232, 0.343750
0.066176, 0.691176, 0.058794, 0.343750
0.104167, 0.706597, 0.088431, 0.343750
0.064453, 0.720703, 0.053232, 0.343750
0.067708, 0.661458, 0.063660, 0.343750
0.087500, 0.650000, 0.083412, 0.343750
0.090278, 0.684028, 0.080792, 0.343750
0.067708, 0.661458, 0.063660, 0.343750
0.196875, 0.978125, 0.013679, 0.343750
0.218750, 1.000000, 0.000000, 0.343750
0.187500, 1.000000, 0.000000, 0.343750
0.196875, 0.978125, 0.013679, 0.343750
0.245536, 0.933036, 0.050301, 0.343750
0.229167, 0.976562, 0.016589, 0.343750
0.208333, 0.953125, 0.030728, 0.343750
0.245536, 0.933036, 0.050301, 0.343750
0.290179, 0.977679, 0.019130, 0.343750
0.300781, 0.953125, 0.041074, 0.343750
0.320833, 0.979167, 0.019075, 0.343750
0.290179, 0.977679, 0.019130, 0.343750
0.250000, 1.000000, 0.000000, 0.343750
0.259615, 0.978365, 0.017164, 0.343750
0.281250, 1.000000, 0.000000, 0.343750
0.250000, 1.000000, 0.000000, 0.343750
0.267857, 0.955357, 0.035990, 0.343750
0.300781, 0.953125, 0.041074, 0.343750
0.290179, 0.977679, 0.019130, 0.343750
0.267857, 0.955357, 0.035990, 0.343750
0.245536, 0.933036, 0.050301, 0.343750
0.267857, 0.955357, 0.035990, 0.343750
0.229167, 0.976562, 0.016589, 0.343750
0.245536, 0.933036, 0.050301, 0.343750
0.245536, 0.933036, 0.050301, 0.343750
0.279297, 0.929687, 0.058200, 0.343750
0.267857, 0.955357, 0.035990, 0.343750
0.245536, 0.933036, 0.050301, 0.343750
0.022059, 0.647059, 0.021379, 0.343750
0.000000, 0.656250, 0.000000, 0.343750
0.000000, 0.625000, 0.000000, 0.343750
0.022059, 0.647059, 0.021379, 0.343750
0.045139, 0.638889, 0.044183, 0.343750
0.022059, 0.647059, 0.021379, 0.343750
0.022569, 0.616319, 0.022819, 0.343750
0.045139, 0.638889, 0.044183, 0.343750
0.045139, 0.638889, 0.044183, 0.343750
0.044118, 0.669118, 0.041088, 0.343750
0.022059, 0.647059, 0.021379, 0.343750
0.045139, 0.638889, 0.044183, 0.343750
0.022569, 0.616319, 0.022819, 0.343750
0.000000, 0.625000, 0.000000, 0.343750
0.000000, 0.593750, 0.000000, 0.343750
0.022569, 0.616319, 0.022819, 0.343750
0.043750, 0.606250, 0.044622, 0.343750
0.045139, 0.638889, 0.044183, 0.343750
0.022569, 0.616319, 0.022819, 0.343750
0.043750, 0.606250, 0.044622, 0.343750
0.086957, 0.586957, 0.089514, 0.343750
0.108696, 0.608696, 0.108794, 0.343750
0.089286, 0.620536, 0.088700, 0.343750
0.086957, 0.586957, 0.089514, 0.343750
0.109375, 0.671875, 0.099695, 0.343750
0.104167, 0.706597, 0.088431, 0.343750
0.090278, 0.684028, 0.080792, 0.343750
0.109375, 0.671875, 0.099695, 0.343750
0.108696, 0.608696, 0.108794, 0.343750
0.130435, 0.630435, 0.126032, 0.343750
0.111607, 0.642857, 0.106752, 0.343750
0.108696, 0.608696, 0.108794, 0.343750
0.131250, 0.693750, 0.113499, 0.343750
0.125000, 0.729167, 0.099327, 0.343750
0.104167, 0.706597, 0.088431, 0.343750
0.131250, 0.693750, 0.113499, 0.343750
0.130435, 0.630435, 0.126032, 0.343750
0.152174, 0.652174, 0.140914, 0.343750
0.133929, 0.665179, 0.122381, 0.343750
0.130435, 0.630435, 0.126032, 0.343750
0.153125, 0.715625, 0.124525, 0.343750
0.145833, 0.751736, 0.107341, 0.343750
0.125000, 0.729167, 0.099327, 0.343750
0.153125, 0.715625, 0.124525, 0.343750
0.125000, 0.729167, 0.099327, 0.343750
0.145833, 0.751736, 0.107341, 0.343750
0.107422, 0.763672, 0.077108, 0.343750
0.125000, 0.729167, 0.099327, 0.343750
0.315972, 0.909722, 0.080881, 0.343750
0.312500, 0.932292, 0.060588, 0.343750
0.291667, 0.909722, 0.076627, 0.343750
0.315972, 0.909722, 0.080881, 0.343750
0.293403, 0.887153, 0.095436, 0.343750
0.315972, 0.909722, 0.080881, 0.343750
0.291667, 0.909722, 0.076627, 0.343750
0.293403, 0.887153, 0.095436, 0.343750
0.333333, 0.888393, 0.102665, 0.343750
0.354167, 0.910714, 0.085716, 0.343750
0.315972, 0.909722, 0.080881, 0.343750
0.333333, 0.888393, 0.102665, 0.343750
0.021875, 0.584375, 0.022834, 0.343750
0.044643, 0.575893, 0.046820, 0.343750
0.043750, 0.606250, 0.044622, 0.343750
0.021875, 0.584375, 0.022834, 0.343750
