x, y, z, t
0.031250, 0.953125, 0.002201, 0.156250
0.041667, 0.916667, 0.005247, 0.156250
0.062500, 0.937500, 0.005900, 0.156250
0.070312, 0.976562, 0.002590, 0.156250
0.104167, 0.979167, 0.003273, 0.156250
0.093750, 1.000000, 0.000000, 0.156250
0.070312, 0.976562, 0.002590, 0.156250
0.031250, 0.953125, 0.002201, 0.156250
0.062500, 0.937500, 0.005900, 0.156250
0.041667, 0.979167, 0.001236, 0.156250
0.031250, 0.953125, 0.002201, 0.156250
0.097656, 0.929687, 0.010359, 0.156250
0.111607, 0.955357, 0.007511, 0.156250
0.083333, 0.958333, 0.005281, 0.156250
0.097656, 0.929687, 0.010359, 0.156250
0.070312, 0.976562, 0.002590, 0.156250
0.083333, 0.958333, 0.005281, 0.156250
0.104167, 0.979167, 0.003273, 0.156250
0.070312, 0.976562, 0.002590, 0.156250
0.041667, 0.979167, 0.001236, 0.156250
0.070312, 0.976562, 0.002590, 0.156250
0.062500, 1.000000, 0.000000, 0.156250
0.041667, 0.979167, 0.001236, 0.156250
0.041667, 0.979167, 0.001236, 0.156250
0.062500, 0.937500, 0.005900, 0.156250
0.070312, 0.976562, 0.002590, 0.156250
0.041667, 0.979167, 0.001236, 0.156250
0.020833, 0.895833, 0.003253, 0.156250
0.058594, 0.882812, 0.010271, 0.156250
0.041667, 0.916667, 0.005247, 0.156250
0.020833, 0.895833, 0.003253, 0.156250
0.236328, 0.892578, 0.035111, 0.156250
0.242647, 0.867647, 0.043701, 0.156250
0.270833, 0.887153, 0.040926, 0.156250
0.236328, 0.892578, 0.035111, 0.156250
0.223214, 0.910714, 0.028028, 0.156250
0.236328, 0.892578, 0.035111, 0.156250
0.257812, 0.906250, 0.032976, 0.156250
0.223214, 0.910714, 0.028028, 0.156250
0.223214, 0.910714, 0.028028, 0.156250
0.200893, 0.888393, 0.031742, 0.156250
0.236328, 0.892578, 0.035111, 0.156250
0.223214, 0.910714, 0.028028, 0.156250
0.208333, 0.953125, 0.013957, 0.156250
0.187500, 0.929687, 0.019039, 0.156250
0.223214, 0.910714, 0.028028, 0.156250
0.208333, 0.953125, 0.013957, 0.156250
0.218750, 1.000000, 0.000000, 0.156250
0.196875, 0.978125, 0.006213, 0.156250
0.229167, 0.976562, 0.007535, 0.156250
0.218750, 1.000000, 0.000000, 0.156250
0.178571, 0.866071, 0.034074, 0.156250
0.156250, 0.843750, 0.034847, 0.156250
0.171875, 0.828125, 0.041439, 0.156250
0.178571, 0.866071, 0.034074, 0.156250
0.223214, 0.910714, 0.028028, 0.156250
0.187500, 0.929687, 0.019039, 0.156250
0.200893, 0.888393, 0.031742, 0.156250
0.223214, 0.910714, 0.028028, 0.156250
0.214844, 0.859375, 0.041885, 0.156250
0.236328, 0.892578, 0.035111, 0.156250
0.200893, 0.888393, 0.031742, 0.156250
0.214844, 0.859375, 0.041885, 0.156250
0.257812, 0.906250, 0.032976, 0.156250
0.279297, 0.929687, 0.026434, 0.156250
0.245536, 0.933036, 0.022847, 0.156250
0.257812, 0.906250, 0.032976, 0.156250
0.151442, 0.870192, 0.028485, 0.156250
0.125000, 0.859375, 0.025650, 0.156250
0.156250, 0.843750, 0.034847, 0.156250
0.151442, 0.870192, 0.028485, 0.156250
0.173077, 0.891827, 0.027083, 0.156250
0.151442, 0.870192, 0.028485, 0.156250
0.178571, 0.866071, 0.034074, 0.156250
0.173077, 0.891827, 0.027083, 0.156250
0.136364, 0.900568, 0.019998, 0.156250
0.113636, 0.880682, 0.020044, 0.156250
0.151442, 0.870192, 0.028485, 0.156250
0.136364, 0.900568, 0.019998, 0.156250
0.225694, 0.819444, 0.054854, 0.156250
0.240625, 0.803125, 0.062345, 0.156250
0.262500, 0.825000, 0.060165, 0.156250
0.225694, 0.819444, 0.054854, 0.156250
0.193359, 0.835937, 0.044092, 0.156250
0.225694, 0.819444, 0.054854, 0.156250
0.214844, 0.859375, 0.041885, 0.156250
0.193359, 0.835937, 0.044092, 0.156250
0.193359, 0.835937, 0.044092, 0.156250
0.203125, 0.796875, 0.055629, 0.156250
0.225694, 0.819444, 0.054854, 0.156250
0.193359, 0.835937, 0.044092, 0.156250
0.045455, 0.821023, 0.011867, 0.156250
0.023437, 0.835937, 0.005643, 0.156250
0.021875, 0.803125, 0.006221, 0.156250
0.045455, 0.821023, 0.011867, 0.156250
0.045455, 0.795455, 0.013367, 0.156250
0.043269, 0.762019, 0.014418, 0.156250
0.064904, 0.783654, 0.019945, 0.156250
0.045455, 0.795455, 0.013367, 0.156250
0.156250, 0.843750, 0.034847, 0.156250
0.120192, 0.826923, 0.029887, 0.156250
0.137500, 0.812500, 0.036417, 0.156250
0.156250, 0.843750, 0.034847, 0.156250
0.214844, 0.859375, 0.041885, 0.156250
0.178571, 0.866071, 0.034074, 0.156250
0.193359, 0.835937, 0.044092, 0.156250
0.214844, 0.859375, 0.041885, 0.156250
0.125000, 0.859375, 0.025650, 0.156250
0.120192, 0.826923, 0.029887, 0.156250
0.156250, 0.843750, 0.034847, 0.156250
0.125000, 0.859375, 0.025650, 0.156250
0.178571, 0.866071, 0.034074, 0.156250
0.151442, 0.870192, 0.028485, 0.156250
0.156250, 0.843750, 0.034847, 0.156250
0.178571, 0.866071, 0.034074, 0.156250
0.113636, 0.880682, 0.020044, 0.156250
0.090909, 0.860795, 0.018638, 0.156250
0.125000, 0.859375, 0.025650, 0.156250
0.113636, 0.880682, 0.020044, 0.156250
0.084517, 0.883523, 0.014716, 0.156250
0.090909, 0.860795, 0.018638, 0.156250
0.113636, 0.880682, 0.020044, 0.156250
0.084517, 0.883523, 0.014716, 0.156250
0.058594, 0.882812, 0.010271, 0.156250
0.084517, 0.883523, 0.014716, 0.156250
0.078125, 0.906250, 0.011054, 0.156250
0.058594, 0.882812, 0.010271, 0.156250
0.058594, 0.882812, 0.010271, 0.156250
0.090909, 0.860795, 0.018638, 0.156250
0.084517, 0.883523, 0.014716, 0.156250
0.058594, 0.882812, 0.010271, 0.156250
0.068182, 0.840909, 0.015952, 0.156250
0.094187, 0.833916, 0.022805, 0.156250
0.090909, 0.860795, 0.018638, 0.156250
0.068182, 0.840909, 0.015952, 0.156250
0.021875, 0.803125, 0.006221, 0.156250
0.023437, 0.835937, 0.005643, 0.156250
0.000000, 0.812500, 0.000000, 0.156250
0.021875, 0.803125, 0.006221, 0.156250
0.022727, 0.772727, 0.007324, 0.156250
0.043269, 0.762019, 0.014418, 0.156250
0.045455, 0.795455, 0.013367, 0.156250
0.022727, 0.772727, 0.007324, 0.156250
0.137500, 0.812500, 0.036417, 0.156250
0.114583, 0.791667, 0.033574, 0.156250
0.130917, 0.771542, 0.041209, 0.156250
0.137500, 0.812500, 0.036417, 0.156250
0.064904, 0.783654, 0.019945, 0.156250
0.066964, 0.754464, 0.022786, 0.156250
0.089286, 0.776786, 0.027938, 0.156250
0.064904, 0.783654, 0.019945, 0.156250
0.024038, 0.740385, 0.008599, 0.156250
0.043269, 0.762019, 0.014418, 0.156250
0.022727, 0.772727, 0.007324, 0.156250
0.024038, 0.740385, 0.008599, 0.156250
0.024038, 0.740385, 0.008599, 0.156250
0.044643, 0.732143, 0.016315, 0.156250
0.043269, 0.762019, 0.014418, 0.156250
0.024038, 0.740385, 0.008599, 0.156250
0.085937, 0.742187, 0.030216, 0.156250
0.125000, 0.729167, 0.045115, 0.156250
0.107422, 0.763672, 0.035023, 0.156250
0.085937, 0.742187, 0.030216, 0.156250
0.044643, 0.732143, 0.016315, 0.156250
0.064453, 0.720703, 0.024178, 0.156250
0.066964, 0.754464, 0.022786, 0.156250
0.044643, 0.732143, 0.016315, 0.156250
0.021484, 0.677734, 0.008956, 0.156250
0.000000, 0.687500, 0.000000, 0.156250
0.000000, 0.656250, 0.000000, 0.156250
0.021484, 0.677734, 0.008956, 0.156250
0.066176, 0.691176, 0.026705, 0.156250
0.042969, 0.699219, 0.017080, 0.156250
0.044118, 0.669118, 0.018663, 0.156250
0.066176, 0.691176, 0.026705, 0.156250
0.090278, 0.684028, 0.036696, 0.156250
0.066176, 0.691176, 0.026705, 0.156250
0.067708, 0.661458, 0.028915, 0.156250
0.090278, 0.684028, 0.036696, 0.156250
0.090278, 0.684028, 0.036696, 0.156250
0.104167, 0.706597, 0.040166, 0.156250
0.066176, 0.691176, 0.026705, 0.156250
0.090278, 0.684028, 0.036696, 0.156250
0.064453, 0.720703, 0.024178, 0.156250
0.044643, 0.732143, 0.016315, 0.156250
0.042969, 0.699219, 0.017080, 0.156250
0.064453, 0.720703, 0.024178, 0.156250
0.137500, 0.812500, 0.036417, 0.156250
0.176471, 0.801471, 0.048220, 0.156250
0.171875, 0.828125, 0.041439, 0.156250
0.137500, 0.812500, 0.036417, 0.156250
0.096154, 0.805288, 0.026790, 0.156250
0.114583, 0.791667, 0.033574, 0.156250
0.120192, 0.826923, 0.029887, 0.156250
0.096154, 0.805288, 0.026790, 0.156250
0.154412, 0.779412, 0.046610, 0.156250
0.176471, 0.801471, 0.048220, 0.156250
0.137500, 0.812500, 0.036417, 0.156250
0.154412, 0.779412, 0.046610, 0.156250
0.114583, 0.791667, 0.033574, 0.156250
0.107422, 0.763672, 0.035023, 0.156250
0.130917, 0.771542, 0.041209, 0.156250
0.114583, 0.791667, 0.033574, 0.156250
0.120192, 0.826923, 0.029887, 0.156250
0.114583, 0.791667, 0.033574, 0.156250
0.137500, 0.812500, 0.036417, 0.156250
0.120192, 0.826923, 0.029887, 0.156250
0.096154, 0.805288, 0.026790, 0.156250
0.089286, 0.776786, 0.027938, 0.156250
0.114583, 0.791667, 0.033574, 0.156250
0.096154, 0.805288, 0.026790, 0.156250
0.145833, 0.751736, 0.048754, 0.156250
0.153125, 0.715625, 0.056559, 0.156250
0.187500, 0.732143, 0.064955, 0.156250
0.145833, 0.751736, 0.048754, 0.156250
0.058594, 0.882812, 0.010271, 0.156250
0.068182, 0.840909, 0.015952, 0.156250
0.090909, 0.860795, 0.018638, 0.156250
0.058594, 0.882812, 0.010271, 0.156250
0.064904, 0.783654, 0.019945, 0.156250
0.089286, 0.776786, 0.027938, 0.156250
0.096154, 0.805288, 0.026790, 0.156250
0.064904, 0.783654, 0.019945, 0.156250
0.045455, 0.795455, 0.013367, 0.156250
0.064904, 0.783654, 0.019945, 0.156250
0.068182, 0.818182, 0.017978, 0.156250
0.045455, 0.795455, 0.013367, 0.156250
0.021875, 0.803125, 0.006221, 0.156250
0.045455, 0.795455, 0.013367, 0.156250
0.045455, 0.821023, 0.011867, 0.156250
0.021875, 0.803125, 0.006221, 0.156250
0.021875, 0.803125, 0.006221, 0.156250
0.022727, 0.772727, 0.007324, 0.156250
0.045455, 0.795455, 0.013367, 0.156250
0.021875, 0.803125, 0.006221, 0.156250
0.043269, 0.762019, 0.014418, 0.156250
0.066964, 0.754464, 0.022786, 0.156250
0.064904, 0.783654, 0.019945, 0.156250
0.043269, 0.762019, 0.014418, 0.156250
0.089286, 0.776786, 0.027938, 0.156250
0.107422, 0.763672, 0.035023, 0.156250
0.114583, 0.791667, 0.033574, 0.156250
0.089286, 0.776786, 0.027938, 0.156250
0.068182, 0.818182, 0.017978, 0.156250
0.064904, 0.783654, 0.019945, 0.156250
0.096154, 0.805288, 0.026790, 0.156250
0.068182, 0.818182, 0.017978, 0.156250
0.066964, 0.754464, 0.022786, 0.156250
0.085937, 0.742187, 0.030216, 0.156250
0.089286, 0.776786, 0.027938, 0.156250
0.066964, 0.754464, 0.022786, 0.156250
0.023437, 0.835937, 0.005643, 0.156250
0.039062, 0.859375, 0.008184, 0.156250
0.000000, 0.843750, 0.000000, 0.156250
0.023437, 0.835937, 0.005643, 0.156250
0.068182, 0.840909, 0.015952, 0.156250
0.058594, 0.882812, 0.010271, 0.156250
0.039062, 0.859375, 0.008184, 0.156250
0.068182, 0.840909, 0.015952, 0.156250
0.068182, 0.818182, 0.017978, 0.156250
0.068182, 0.840909, 0.015952, 0.156250
0.045455, 0.821023, 0.011867, 0.156250
0.068182, 0.818182, 0.017978, 0.156250
0.045455, 0.795455, 0.013367, 0.156250
0.068182, 0.818182, 0.017978, 0.156250
0.045455, 0.821023, 0.011867, 0.156250
0.045455, 0.795455, 0.013367, 0.156250
0.096154, 0.805288, 0.026790, 0.156250
0.094187, 0.833916, 0.022805, 0.156250
0.068182, 0.818182, 0.017978, 0.156250
0.096154, 0.805288, 0.026790, 0.156250
0.094187, 0.833916, 0.022805, 0.156250
0.120192, 0.826923, 0.029887, 0.156250
0.125000, 0.859375, 0.025650, 0.156250
0.094187, 0.833916, 0.022805, 0.156250
0.068182, 0.818182, 0.017978, 0.156250
0.094187, 0.833916, 0.022805, 0.156250
0.068182, 0.840909, 0.015952, 0.156250
0.068182, 0.818182, 0.017978, 0.156250
0.096154, 0.805288, 0.026790, 0.156250
0.120192, 0.826923, 0.029887, 0.156250
0.094187, 0.833916, 0.022805, 0.156250
0.096154, 0.805288, 0.026790, 0.156250
0.078125, 0.906250, 0.011054, 0.156250
0.062500, 0.937500, 0.005900, 0.156250
0.041667, 0.916667, 0.005247, 0.156250
0.078125, 0.906250, 0.011054, 0.156250
0.000000, 0.812500, 0.000000, 0.156250
0.000000, 0.781250, 0.000000, 0.156250
0.021875, 0.803125, 0.006221, 0.156250
0.000000, 0.812500, 0.000000, 0.156250
0.111607, 0.955357, 0.007511, 0.156250
0.133929, 0.977679, 0.004472, 0.156250
0.104167, 0.979167, 0.003273, 0.156250
0.111607, 0.955357, 0.007511, 0.156250
0.021875, 0.803125, 0.006221, 0.156250
0.000000, 0.781250, 0.000000, 0.156250
0.022727, 0.772727, 0.007324, 0.156250
0.021875, 0.803125, 0.006221, 0.156250
0.173077, 0.891827, 0.027083, 0.156250
0.136364, 0.900568, 0.019998, 0.156250
0.151442, 0.870192, 0.028485, 0.156250
0.173077, 0.891827, 0.027083, 0.156250
0.208333, 0.953125, 0.013957, 0.156250
0.196875, 0.978125, 0.006213, 0.156250
0.175000, 0.956250, 0.011225, 0.156250
0.208333, 0.953125, 0.013957, 0.156250
0.125000, 0.927083, 0.013618, 0.156250
0.097656, 0.929687, 0.010359, 0.156250
0.104167, 0.902778, 0.015141, 0.156250
0.125000, 0.927083, 0.013618, 0.156250
0.159091, 0.920455, 0.018558, 0.156250
0.125000, 0.927083, 0.013618, 0.156250
0.136364, 0.900568, 0.019998, 0.156250
0.159091, 0.920455, 0.018558, 0.156250
0.140625, 0.953125, 0.009786, 0.156250
0.111607, 0.955357, 0.007511, 0.156250
0.125000, 0.927083, 0.013618, 0.156250
0.140625, 0.953125, 0.009786, 0.156250
0.133929, 0.977679, 0.004472, 0.156250
0.156250, 1.000000, 0.000000, 0.156250
0.125000, 1.000000, 0.000000, 0.156250
0.133929, 0.977679, 0.004472, 0.156250
0.022321, 0.709821, 0.008673, 0.156250
0.000000, 0.718750, 0.000000, 0.156250
0.000000, 0.687500, 0.000000, 0.156250
0.022321, 0.709821, 0.008673, 0.156250
0.044643, 0.732143, 0.016315, 0.156250
0.022321, 0.709821, 0.008673, 0.156250
0.042969, 0.699219, 0.017080, 0.156250
0.044643, 0.732143, 0.016315, 0.156250
0.024038, 0.740385, 0.008599, 0.156250
0.000000, 0.718750, 0.000000, 0.156250
0.022321, 0.709821, 0.008673, 0.156250
0.024038, 0.740385, 0.008599, 0.156250
0.066964, 0.754464, 0.022786, 0.156250
0.043269, 0.762019, 0.014418, 0.156250
0.044643, 0.732143, 0.016315, 0.156250
0.066964, 0.754464, 0.022786, 0.156250
0.000000, 0.750000, 0.000000, 0.156250
0.000000, 0.718750, 0.000000, 0.156250
0.024038, 0.740385, 0.008599, 0.156250
0.000000, 0.750000, 0.000000, 0.156250
0.044118, 0.669118, 0.018663, 0.156250
0.045139, 0.638889, 0.020068, 0.156250
0.067708, 0.661458, 0.028915, 0.156250
0.044118, 0.669118, 0.018663, 0.156250
0.066176, 0.691176, 0.026705, 0.156250
0.044118, 0.669118, 0.018663, 0.156250
0.067708, 0.661458, 0.028915, 0.156250
0.066176, 0.691176, 0.026705, 0.156250
0.021484, 0.677734, 0.008956, 0.156250
0.022059, 0.647059, 0.009711, 0.156250
0.044118, 0.669118, 0.018663, 0.156250
0.021484, 0.677734, 0.008956, 0.156250
0.022321, 0.709821, 0.008673, 0.156250
0.021484, 0.677734, 0.008956, 0.156250
0.042969, 0.699219, 0.017080, 0.156250
0.022321, 0.709821, 0.008673, 0.156250
0.000000, 0.656250, 0.000000, 0.156250
0.022059, 0.647059, 0.009711, 0.156250
0.021484, 0.677734, 0.008956, 0.156250
0.000000, 0.656250, 0.000000, 0.156250
0.245536, 0.933036, 0.022847, 0.156250
0.208333, 0.953125, 0.013957, 0.156250
0.223214, 0.910714, 0.028028, 0.156250
0.245536, 0.933036, 0.022847, 0.156250
0.257812, 0.906250, 0.032976, 0.156250
0.245536, 0.933036, 0.022847, 0.156250
0.223214, 0.910714, 0.028028, 0.156250
0.257812, 0.906250, 0.032976, 0.156250
0.279297, 0.929687, 0.026434, 0.156250
0.300781, 0.953125, 0.018656, 0.156250
0.267857, 0.955357, 0.016347, 0.156250
0.279297, 0.929687, 0.026434, 0.156250
0.293403, 0.887153, 0.043347, 0.156250
0.270833, 0.864583, 0.048627, 0.156250
0.312500, 0.866071, 0.053226, 0.156250
0.293403, 0.887153, 0.043347, 0.156250
0.175000, 0.956250, 0.011225, 0.156250
0.159091, 0.920455, 0.018558, 0.156250
0.187500, 0.929687, 0.019039, 0.156250
0.175000, 0.956250, 0.011225, 0.156250
0.133929, 0.977679, 0.004472, 0.156250
0.140625, 0.953125, 0.009786, 0.156250
0.164062, 0.976562, 0.005689, 0.156250
0.133929, 0.977679, 0.004472, 0.156250
0.156250, 1.000000, 0.000000, 0.156250
0.133929, 0.977679, 0.004472, 0.156250
0.164062, 0.976562, 0.005689, 0.156250
0.156250, 1.000000, 0.000000, 0.156250
0.125000, 1.000000, 0.000000, 0.156250
0.104167, 0.979167, 0.003273, 0.156250
0.133929, 0.977679, 0.004472, 0.156250
0.125000, 1.000000, 0.000000, 0.156250
0.111607, 0.955357, 0.007511, 0.156250
0.097656, 0.929687, 0.010359, 0.156250
0.125000, 0.927083, 0.013618, 0.156250
0.111607, 0.955357, 0.007511, 0.156250
0.133929, 0.977679, 0.004472, 0.156250
0.111607, 0.955357, 0.007511, 0.156250
0.140625, 0.953125, 0.009786, 0.156250
0.133929, 0.977679, 0.004472, 0.156250
0.104167, 0.979167, 0.003273, 0.156250
0.083333, 0.958333, 0.005281, 0.156250
0.111607, 0.955357, 0.007511, 0.156250
0.104167, 0.979167, 0.003273, 0.156250
0.104167, 0.902778, 0.015141, 0.156250
0.136364, 0.900568, 0.019998, 0.156250
0.125000, 0.927083, 0.013618, 0.156250
0.104167, 0.902778, 0.015141, 0.156250
0.113636, 0.880682, 0.020044, 0.156250
0.125000, 0.859375, 0.025650, 0.156250
0.151442, 0.870192, 0.028485, 0.156250
0.113636, 0.880682, 0.020044, 0.156250
0.225694, 0.819444, 0.054854, 0.156250
0.203125, 0.796875, 0.055629, 0.156250
0.240625, 0.803125, 0.062345, 0.156250
0.225694, 0.819444, 0.054854, 0.156250
0.021484, 0.677734, 0.008956, 0.156250
0.044118, 0.669118, 0.018663, 0.156250
0.042969, 0.699219, 0.017080, 0.156250
0.021484, 0.677734, 0.008956, 0.156250
0.087500, 0.650000, 0.037886, 0.156250
0.111607, 0.642857, 0.048487, 0.156250
0.109375, 0.671875, 0.045282, 0.156250
0.087500, 0.650000, 0.037886, 0.156250
0.065625, 0.628125, 0.029497, 0.156250
0.087500, 0.650000, 0.037886, 0.156250
0.067708, 0.661458, 0.028915, 0.156250
0.065625, 0.628125, 0.029497, 0.156250
0.089286, 0.620536, 0.040288, 0.156250
0.111607, 0.642857, 0.048487, 0.156250
0.087500, 0.650000, 0.037886, 0.156250
0.089286, 0.620536, 0.040288, 0.156250
0.000000, 0.593750, 0.000000, 0.156250
0.021875, 0.584375, 0.010371, 0.156250
0.022569, 0.616319, 0.010365, 0.156250
0.000000, 0.593750, 0.000000, 0.156250
0.066964, 0.598214, 0.031151, 0.156250
0.065217, 0.565217, 0.031180, 0.156250
0.086957, 0.586957, 0.040657, 0.156250
0.066964, 0.598214, 0.031151, 0.156250
0.104167, 0.706597, 0.040166, 0.156250
0.125000, 0.729167, 0.045115, 0.156250
0.085937, 0.742187, 0.030216, 0.156250
0.104167, 0.706597, 0.040166, 0.156250
0.066964, 0.754464, 0.022786, 0.156250
0.064453, 0.720703, 0.024178, 0.156250
0.085937, 0.742187, 0.030216, 0.156250
0.066964, 0.754464, 0.022786, 0.156250
0.109375, 0.671875, 0.045282, 0.156250
0.111607, 0.642857, 0.048487, 0.156250
0.133929, 0.665179, 0.055586, 0.156250
0.109375, 0.671875, 0.045282, 0.156250
0.131250, 0.693750, 0.051552, 0.156250
0.109375, 0.671875, 0.045282, 0.156250
0.133929, 0.665179, 0.055586, 0.156250
0.131250, 0.693750, 0.051552, 0.156250
0.090278, 0.684028, 0.036696, 0.156250
0.087500, 0.650000, 0.037886, 0.156250
0.109375, 0.671875, 0.045282, 0.156250
0.090278, 0.684028, 0.036696, 0.156250
0.064453, 0.720703, 0.024178, 0.156250
0.066176, 0.691176, 0.026705, 0.156250
0.104167, 0.706597, 0.040166, 0.156250
0.064453, 0.720703, 0.024178, 0.156250
0.067708, 0.661458, 0.028915, 0.156250
0.087500, 0.650000, 0.037886, 0.156250
0.090278, 0.684028, 0.036696, 0.156250
0.067708, 0.661458, 0.028915, 0.156250
0.196875, 0.978125, 0.006213, 0.156250
0.218750, 1.000000, 0.000000, 0.156250
0.187500, 1.000000, 0.000000, 0.156250
0.196875, 0.978125, 0.006213, 0.156250
0.245536, 0.933036, 0.022847, 0.156250
0.229167, 0.976562, 0.007535, 0.156250
0.208333, 0.953125, 0.013957, 0.156250
0.245536, 0.933036, 0.022847, 0.156250
0.290179, 0.977679, 0.008689, 0.156250
0.300781, 0.953125, 0.018656, 0.156250
0.320833, 0.979167, 0.008664, 0.156250
0.290179, 0.977679, 0.008689, 0.156250
0.250000, 1.000000, 0.000000, 0.156250
0.259615, 0.978365, 0.007796, 0.156250
0.281250, 1.000000, 0.000000, 0.156250
0.250000, 1.000000, 0.000000, 0.156250
0.267857, 0.955357, 0.016347, 0.156250
0.300781, 0.953125, 0.018656, 0.156250
0.290179, 0.977679, 0.008689, 0.156250
0.267857, 0.955357, 0.016347, 0.156250
0.245536, 0.933036, 0.022847, 0.156250
0.267857, 0.955357, 0.016347, 0.156250
0.229167, 0.976562, 0.007535, 0.156250
0.245536, 0.933036, 0.022847, 0.156250
0.245536, 0.933036, 0.022847, 0.156250
0.279297, 0.929687, 0.026434, 0.156250
0.267857, 0.955357, 0.016347, 0.156250
0.245536, 0.933036, 0.022847, 0.156250
0.022059, 0.647059, 0.009711, 0.156250
0.000000, 0.656250, 0.000000, 0.156250
0.000000, 0.625000, 0.000000, 0.156250
0.022059, 0.647059, 0.009711, 0.156250
0.045139, 0.638889, 0.020068, 0.156250
0.022059, 0.647059, 0.009711, 0.156250
0.022569, 0.616319, 0.010365, 0.156250
0.045139, 0.638889, 0.020068, 0.156250
0.045139, 0.638889, 0.020068, 0.156250
0.044118, 0.669118, 0.018663, 0.156250
0.022059, 0.647059, 0.009711, 0.156250
0.045139, 0.638889, 0.020068, 0.156250
0.022569, 0.616319, 0.010365, 0.156250
0.000000, 0.625000, 0.000000, 0.156250
0.000000, 0.593750, 0.000000, 0.156250
0.022569, 0.616319, 0.010365, 0.156250
0.043750, 0.606250, 0.020268, 0.156250
0.045139, 0.638889, 0.020068, 0.156250
0.022569, 0.616319, 0.010365, 0.156250
0.043750, 0.606250, 0.020268, 0.156250
0.086957, 0.586957, 0.040657, 0.156250
0.108696, 0.608696, 0.049414, 0.156250
0.089286, 0.620536, 0.040288, 0.156250
0.086957, 0.586957, 0.040657, 0.156250
0.109375, 0.671875, 0.045282, 0.156250
0.104167, 0.706597, 0.040166, 0.156250
0.090278, 0.684028, 0.036696, 0.156250
0.109375, 0.671875, 0.045282, 0.156250
0.108696, 0.608696, 0.049414, 0.156250
0.130435, 0.630435, 0.057244, 0.156250
0.111607, 0.642857, 0.048487, 0.156250
0.108696, 0.608696, 0.049414, 0.156250
0.131250, 0.693750, 0.051552, 0.156250
0.125000, 0.729167, 0.045115, 0.156250
0.104167, 0.706597, 0.040166, 0.156250
0.131250, 0.693750, 0.051552, 0.156250
0.130435, 0.630435, 0.057244, 0.156250
0.152174, 0.652174, 0.064003, 0.156250
0.133929, 0.665179, 0.055586, 0.156250
0.130435, 0.630435, 0.057244, 0.156250
0.153125, 0.715625, 0.056559, 0.156250
0.145833, 0.751736, 0.048754, 0.156250
0.125000, 0.729167, 0.045115, 0.156250
0.153125, 0.715625, 0.056559, 0.156250
0.125000, 0.729167, 0.045115, 0.156250
0.145833, 0.751736, 0.048754, 0.156250
0.107422, 0.763672, 0.035023, 0.156250
0.125000, 0.729167, 0.045115, 0.156250
0.315972, 0.909722, 0.036736, 0.156250
0.312500, 0.932292, 0.027519, 0.156250
0.291667, 0.909722, 0.034804, 0.156250
0.315972, 0.909722, 0.036736, 0.156250
0.293403, 0.887153, 0.043347, 0.156250
0.315972, 0.909722, 0.036736, 0.156250
0.291667, 0.909722, 0.034804, 0.156250
0.293403, 0.887153, 0.043347, 0.156250
0.333333, 0.888393, 0.046630, 0.156250
0.354167, 0.910714, 0.038932, 0.156250
0.315972, 0.909722, 0.036736, 0.156250
0.333333, 0.888393, 0.046630, 0.156250
0.021875, 0.584375, 0.010371, 0.156250
0.044643, 0.575893, 0.021266, 0.156250
0.043750, 0.606250, 0.020268, 0.156250
