x, y, z, t
0.193359, 0.835937, 0.211886, 0.750000
0.214844, 0.859375, 0.201281, 0.750000
0.125000, 0.859375, 0.123259, 0.750000
0.120192, 0.826923, 0.143624, 0.750000
0.156250, 0.843750, 0.167456, 0.750000
0.125000, 0.859375, 0.123259, 0.750000
0.178571, 0.866071, 0.163747, 0.750000
0.151442, 0.870192, 0.136887, 0.750000
0.156250, 0.843750, 0.167456, 0.750000
0.178571, 0.866071, 0.163747, 0.750000
0.113636, 0.880682, 0.096322, 0.750000
0.090909, 0.860795, 0.089565, 0.750000
0.125000, 0.859375, 0.123259, 0.750000
0.113636, 0.880682, 0.096322, 0.750000
0.084517, 0.883523, 0.070714, 0.750000
0.090909, 0.860795, 0.089565, 0.750000
0.113636, 0.880682, 0.096322, 0.750000
0.084517, 0.883523, 0.070714, 0.750000
0.058594, 0.882812, 0.049354, 0.750000
0.084517, 0.883523, 0.070714, 0.750000
0.078125, 0.906250, 0.053120, 0.750000
0.058594, 0.882812, 0.049354, 0.750000
0.058594, 0.882812, 0.049354, 0.750000
0.090909, 0.860795, 0.089565, 0.750000
0.084517, 0.883523, 0.070714, 0.750000
0.058594, 0.882812, 0.049354, 0.750000
0.068182, 0.840909, 0.076657, 0.750000
0.094187, 0.833916, 0.109587, 0.750000
0.090909, 0.860795, 0.089565, 0.750000
0.068182, 0.840909, 0.076657, 0.750000
0.021875, 0.803125, 0.029897, 0.750000
0.023437, 0.835937, 0.027116, 0.750000
0.000000, 0.812500, 0.000000, 0.750000
0.021875, 0.803125, 0.029897, 0.750000
0.022727, 0.772727, 0.035196, 0.750000
0.043269, 0.762019, 0.069283, 0.750000
0.045455, 0.795455, 0.064236, 0.750000
0.022727, 0.772727, 0.035196, 0.750000
0.137500, 0.812500, 0.175001, 0.750000
0.114583, 0.791667, 0.161342, 0.750000
0.130917, 0.771542, 0.198033, 0.750000
0.137500, 0.812500, 0.175001, 0.750000
0.064904, 0.783654, 0.095847, 0.750000
0.066964, 0.754464, 0.109495, 0.750000
0.089286, 0.776786, 0.134253, 0.750000
0.064904, 0.783654, 0.095847, 0.750000
0.024038, 0.740385, 0.041320, 0.750000
0.043269, 0.762019, 0.069283, 0.750000
0.022727, 0.772727, 0.035196, 0.750000
0.024038, 0.740385, 0.041320, 0.750000
0.024038, 0.740385, 0.041320, 0.750000
0.044643, 0.732143, 0.078403, 0.750000
0.043269, 0.762019, 0.069283, 0.750000
0.024038, 0.740385, 0.041320, 0.750000
0.085937, 0.742187, 0.145205, 0.750000
0.125000, 0.729167, 0.216801, 0.750000
0.107422, 0.763672, 0.168303, 0.750000
0.085937, 0.742187, 0.145205, 0.750000
0.044643, 0.732143, 0.078403, 0.750000
0.064453, 0.720703, 0.116189, 0.750000
0.066964, 0.754464, 0.109495, 0.750000
0.044643, 0.732143, 0.078403, 0.750000
0.021484, 0.677734, 0.043038, 0.750000
0.000000, 0.687500, 0.000000, 0.750000
0.000000, 0.656250, 0.000000, 0.750000
0.021484, 0.677734, 0.043038, 0.750000
0.066176, 0.691176, 0.128329, 0.750000
0.042969, 0.699219, 0.082077, 0.750000
0.044118, 0.669118, 0.089683, 0.750000
0.066176, 0.691176, 0.128329, 0.750000
0.090278, 0.684028, 0.176345, 0.750000
0.066176, 0.691176, 0.128329, 0.750000
0.067708, 0.661458, 0.138951, 0.750000
0.090278, 0.684028, 0.176345, 0.750000
0.090278, 0.684028, 0.176345, 0.750000
0.104167, 0.706597, 0.193019, 0.750000
0.066176, 0.691176, 0.128329, 0.750000
0.090278, 0.684028, 0.176345, 0.750000
0.064453, 0.720703, 0.116189, 0.750000
0.044643, 0.732143, 0.078403, 0.750000
0.042969, 0.699219, 0.082077, 0.750000
0.064453, 0.720703, 0.116189, 0.750000
0.137500, 0.812500, 0.175001, 0.750000
0.176471, 0.801471, 0.231723, 0.750000
0.171875, 0.828125, 0.199138, 0.750000
0.137500, 0.812500, 0.175001, 0.750000
0.096154, 0.805288, 0.128741, 0.750000
0.114583, 0.791667, 0.161342, 0.750000
0.120192, 0.826923, 0.143624, 0.750000
0.096154, 0.805288, 0.128741, 0.750000
0.154412, 0.779412, 0.223987, 0.750000
0.176471, 0.801471, 0.231723, 0.750000
0.137500, 0.812500, 0.175001, 0.750000
0.154412, 0.779412, 0.223987, 0.750000
0.114583, 0.791667, 0.161342, 0.750000
0.107422, 0.763672, 0.168303, 0.750000
0.130917, 0.771542, 0.198033, 0.750000
0.114583, 0.791667, 0.161342, 0.750000
0.120192, 0.826923, 0.143624, 0.750000
0.114583, 0.791667, 0.161342, 0.750000
0.137500, 0.812500, 0.175001, 0.750000
0.120192, 0.826923, 0.143624, 0.750000
0.096154, 0.805288, 0.128741, 0.750000
0.089286, 0.776786, 0.134253, 0.750000
0.114583, 0.791667, 0.161342, 0.750000
0.096154, 0.805288, 0.128741, 0.750000
0.145833, 0.751736, 0.234293, 0.750000
0.153125, 0.715625, 0.271802, 0.750000
0.187500, 0.732143, 0.312150, 0.750000
0.145833, 0.751736, 0.234293, 0.750000
0.058594, 0.882812, 0.049354, 0.750000
0.068182, 0.840909, 0.076657, 0.750000
0.090909, 0.860795, 0.089565, 0.750000
0.058594, 0.882812, 0.049354, 0.750000
0.064904, 0.783654, 0.095847, 0.750000
0.089286, 0.776786, 0.134253, 0.750000
0.096154, 0.805288, 0.128741, 0.750000
0.064904, 0.783654, 0.095847, 0.750000
0.045455, 0.795455, 0.064236, 0.750000
0.064904, 0.783654, 0.095847, 0.750000
0.068182, 0.818182, 0.086391, 0.750000
0.045455, 0.795455, 0.064236, 0.750000
0.021875, 0.803125, 0.029897, 0.750000
0.045455, 0.795455, 0.064236, 0.750000
0.045455, 0.821023, 0.057024, 0.750000
0.021875, 0.803125, 0.029897, 0.750000
0.021875, 0.803125, 0.029897, 0.750000
0.022727, 0.772727, 0.035196, 0.750000
0.045455, 0.795455, 0.064236, 0.750000
0.021875, 0.803125, 0.029897, 0.750000
0.043269, 0.762019, 0.069283, 0.750000
0.066964, 0.754464, 0.109495, 0.750000
0.064904, 0.783654, 0.095847, 0.750000
0.043269, 0.762019, 0.069283, 0.750000
0.089286, 0.776786, 0.134253, 0.750000
0.107422, 0.763672, 0.168303, 0.750000
0.114583, 0.791667, 0.161342, 0.750000
0.089286, 0.776786, 0.134253, 0.750000
0.068182, 0.818182, 0.086391, 0.750000
0.064904, 0.783654, 0.095847, 0.750000
0.096154, 0.805288, 0.128741, 0.750000
0.068182, 0.818182, 0.086391, 0.750000
0.066964, 0.754464, 0.109495, 0.750000
0.085937, 0.742187, 0.145205, 0.750000
0.089286, 0.776786, 0.134253, 0.750000
0.066964, 0.754464, 0.109495, 0.750000
0.023437, 0.835937, 0.027116, 0.750000
0.039062, 0.859375, 0.039329, 0.750000
0.000000, 0.843750, 0.000000, 0.750000
0.023437, 0.835937, 0.027116, 0.750000
0.068182, 0.840909, 0.076657, 0.750000
0.058594, 0.882812, 0.049354, 0.750000
0.039062, 0.859375, 0.039329, 0.750000
0.068182, 0.840909, 0.076657, 0.750000
0.068182, 0.818182, 0.086391, 0.750000
0.068182, 0.840909, 0.076657, 0.750000
0.045455, 0.821023, 0.057024, 0.750000
0.068182, 0.818182, 0.086391, 0.750000
0.045455, 0.795455, 0.064236, 0.750000
0.068182, 0.818182, 0.086391, 0.750000
0.045455, 0.821023, 0.057024, 0.750000
0.045455, 0.795455, 0.064236, 0.750000
0.096154, 0.805288, 0.128741, 0.750000
0.094187, 0.833916, 0.109587, 0.750000
0.068182, 0.818182, 0.086391, 0.750000
0.096154, 0.805288, 0.128741, 0.750000
0.094187, 0.833916, 0.109587, 0.750000
0.120192, 0.826923, 0.143624, 0.750000
0.125000, 0.859375, 0.123259, 0.750000
0.094187, 0.833916, 0.109587, 0.750000
0.068182, 0.818182, 0.086391, 0.750000
0.094187, 0.833916, 0.109587, 0.750000
0.068182, 0.840909, 0.076657, 0.750000
0.068182, 0.818182, 0.086391, 0.750000
0.096154, 0.805288, 0.128741, 0.750000
0.120192, 0.826923, 0.143624, 0.750000
0.094187, 0.833916, 0.109587, 0.750000
0.096154, 0.805288, 0.128741, 0.750000
0.078125, 0.906250, 0.053120, 0.750000
0.062500, 0.937500, 0.028352, 0.750000
0.041667, 0.916667, 0.025211, 0.750000
0.078125, 0.906250, 0.053120, 0.750000
0.000000, 0.812500, 0.000000, 0.750000
0.000000, 0.781250, 0.000000, 0.750000
0.021875, 0.803125, 0.029897, 0.750000
0.000000, 0.812500, 0.000000, 0.750000
0.111607, 0.955357, 0.036093, 0.750000
0.133929, 0.977679, 0.021487, 0.750000
0.104167, 0.979167, 0.015729, 0.750000
0.111607, 0.955357, 0.036093, 0.750000
0.021875, 0.803125, 0.029897, 0.750000
0.000000, 0.781250, 0.000000, 0.750000
0.022727, 0.772727, 0.035196, 0.750000
0.021875, 0.803125, 0.029897, 0.750000
0.173077, 0.891827, 0.130149, 0.750000
0.136364, 0.900568, 0.096099, 0.750000
0.151442, 0.870192, 0.136887, 0.750000
0.173077, 0.891827, 0.130149, 0.750000
0.208333, 0.953125, 0.067070, 0.750000
0.196875, 0.978125, 0.029858, 0.750000
0.175000, 0.956250, 0.053939, 0.750000
0.208333, 0.953125, 0.067070, 0.750000
0.125000, 0.927083, 0.065443, 0.750000
0.097656, 0.929687, 0.049781, 0.750000
0.104167, 0.902778, 0.072760, 0.750000
0.125000, 0.927083, 0.065443, 0.750000
0.159091, 0.920455, 0.089182, 0.750000
0.125000, 0.927083, 0.065443, 0.750000
0.136364, 0.900568, 0.096099, 0.750000
0.159091, 0.920455, 0.089182, 0.750000
0.140625, 0.953125, 0.047027, 0.750000
0.111607, 0.955357, 0.036093, 0.750000
0.125000, 0.927083, 0.065443, 0.750000
0.140625, 0.953125, 0.047027, 0.750000
0.133929, 0.977679, 0.021487, 0.750000
0.156250, 1.000000, 0.000000, 0.750000
0.125000, 1.000000, 0.000000, 0.750000
0.133929, 0.977679, 0.021487, 0.750000
0.022321, 0.709821, 0.041677, 0.750000
0.000000, 0.718750, 0.000000, 0.750000
0.000000, 0.687500, 0.000000, 0.750000
0.022321, 0.709821, 0.041677, 0.750000
0.044643, 0.732143, 0.078403, 0.750000
0.022321, 0.709821, 0.041677, 0.750000
0.042969, 0.699219, 0.082077, 0.750000
0.044643, 0.732143, 0.078403, 0.750000
0.024038, 0.740385, 0.041320, 0.750000
0.000000, 0.718750, 0.000000, 0.750000
0.022321, 0.709821, 0.041677, 0.750000
0.024038, 0.740385, 0.041320, 0.750000
0.066964, 0.754464, 0.109495, 0.750000
0.043269, 0.762019, 0.069283, 0.750000
0.044643, 0.732143, 0.078403, 0.750000
0.066964, 0.754464, 0.109495, 0.750000
0.000000, 0.750000, 0.000000, 0.750000
0.000000, 0.718750, 0.000000, 0.750000
0.024038, 0.740385, 0.041320, 0.750000
0.000000, 0.750000, 0.000000, 0.750000
0.044118, 0.669118, 0.089683, 0.750000
0.045139, 0.638889, 0.096438, 0.750000
0.067708, 0.661458, 0.138951, 0.750000
0.044118, 0.669118, 0.089683, 0.750000
0.066176, 0.691176, 0.128329, 0.750000
0.044118, 0.669118, 0.089683, 0.750000
0.067708, 0.661458, 0.138951, 0.750000
0.066176, 0.691176, 0.128329, 0.750000
0.021484, 0.677734, 0.043038, 0.750000
0.022059, 0.647059, 0.046664, 0.750000
0.044118, 0.669118, 0.089683, 0.750000
0.021484, 0.677734, 0.043038, 0.750000
0.022321, 0.709821, 0.041677, 0.750000
0.021484, 0.677734, 0.043038, 0.750000
0.042969, 0.699219, 0.082077, 0.750000
0.022321, 0.709821, 0.041677, 0.750000
0.000000, 0.656250, 0.000000, 0.750000
0.022059, 0.647059, 0.046664, 0.750000
0.021484, 0.677734, 0.043038, 0.750000
0.000000, 0.656250, 0.000000, 0.750000
0.245536, 0.933036, 0.109793, 0.750000
0.208333, 0.953125, 0.067070, 0.750000
0.223214, 0.910714, 0.134690, 0.750000
0.245536, 0.933036, 0.109793, 0.750000
0.257812, 0.906250, 0.158471, 0.750000
0.245536, 0.933036, 0.109793, 0.750000
0.223214, 0.910714, 0.134690, 0.750000
0.257812, 0.906250, 0.158471, 0.750000
0.279297, 0.929687, 0.127033, 0.750000
0.300781, 0.953125, 0.089653, 0.750000
0.267857, 0.955357, 0.078555, 0.750000
0.279297, 0.929687, 0.127033, 0.750000
0.293403, 0.887153, 0.208309, 0.750000
0.270833, 0.864583, 0.233680, 0.750000
0.312500, 0.866071, 0.255786, 0.750000
0.293403, 0.887153, 0.208309, 0.750000
0.175000, 0.956250, 0.053939, 0.750000
0.159091, 0.920455, 0.089182, 0.750000
0.187500, 0.929687, 0.091491, 0.750000
0.175000, 0.956250, 0.053939, 0.750000
0.133929, 0.977679, 0.021487, 0.750000
0.140625, 0.953125, 0.047027, 0.750000
0.164062, 0.976562, 0.027340, 0.750000
0.133929, 0.977679, 0.021487, 0.750000
0.156250, 1.000000, 0.000000, 0.750000
0.133929, 0.977679, 0.021487, 0.750000
0.164062, 0.976562, 0.027340, 0.750000
0.156250, 1.000000, 0.000000, 0.750000
0.125000, 1.000000, 0.000000, 0.750000
0.104167, 0.979167, 0.015729, 0.750000
0.133929, 0.977679, 0.021487, 0.750000
0.125000, 1.000000, 0.000000, 0.750000
0.111607, 0.955357, 0.036093, 0.750000
0.097656, 0.929687, 0.049781, 0.750000
0.125000, 0.927083, 0.065443, 0.750000
0.111607, 0.955357, 0.036093, 0.750000
0.133929, 0.977679, 0.021487, 0.750000
0.111607, 0.955357, 0.036093, 0.750000
0.140625, 0.953125, 0.047027, 0.750000
0.133929, 0.977679, 0.021487, 0.750000
0.104167, 0.979167, 0.015729, 0.750000
0.083333, 0.958333, 0.025375, 0.750000
0.111607, 0.955357, 0.036093, 0.750000
0.104167, 0.979167, 0.015729, 0.750000
0.104167, 0.902778, 0.072760, 0.750000
0.136364, 0.900568, 0.096099, 0.750000
0.125000, 0.927083, 0.065443, 0.750000
0.104167, 0.902778, 0.072760, 0.750000
0.113636, 0.880682, 0.096322, 0.750000
0.125000, 0.859375, 0.123259, 0.750000
0.151442, 0.870192, 0.136887, 0.750000
0.113636, 0.880682, 0.096322, 0.750000
0.225694, 0.819444, 0.263605, 0.750000
0.203125, 0.796875, 0.267332, 0.750000
0.240625, 0.803125, 0.299606, 0.750000
0.225694, 0.819444, 0.263605, 0.750000
0.021484, 0.677734, 0.043038, 0.750000
0.044118, 0.669118, 0.089683, 0.750000
0.042969, 0.699219, 0.082077, 0.750000
0.021484, 0.677734, 0.043038, 0.750000
0.087500, 0.650000, 0.182064, 0.750000
0.111607, 0.642857, 0.233007, 0.750000
0.109375, 0.671875, 0.217605, 0.750000
0.087500, 0.650000, 0.182064, 0.750000
0.065625, 0.628125, 0.141751, 0.750000
0.087500, 0.650000, 0.182064, 0.750000
0.067708, 0.661458, 0.138951, 0.750000
0.065625, 0.628125, 0.141751, 0.750000
0.089286, 0.620536, 0.193605, 0.750000
0.111607, 0.642857, 0.233007, 0.750000
0.087500, 0.650000, 0.182064, 0.750000
0.089286, 0.620536, 0.193605, 0.750000
0.000000, 0.593750, 0.000000, 0.750000
0.021875, 0.584375, 0.049839, 0.750000
0.022569, 0.616319, 0.049807, 0.750000
0.000000, 0.593750, 0.000000, 0.750000
0.066964, 0.598214, 0.149700, 0.750000
0.065217, 0.565217, 0.149838, 0.750000
0.086957, 0.586957, 0.195382, 0.750000
0.066964, 0.598214, 0.149700, 0.750000
0.104167, 0.706597, 0.193019, 0.750000
0.125000, 0.729167, 0.216801, 0.750000
0.085937, 0.742187, 0.145205, 0.750000
0.104167, 0.706597, 0.193019, 0.750000
0.066964, 0.754464, 0.109495, 0.750000
0.064453, 0.720703, 0.116189, 0.750000
0.085937, 0.742187, 0.145205, 0.750000
0.066964, 0.754464, 0.109495, 0.750000
0.109375, 0.671875, 0.217605, 0.750000
0.111607, 0.642857, 0.233007, 0.750000
0.133929, 0.665179, 0.267122, 0.750000
0.109375, 0.671875, 0.217605, 0.750000
0.131250, 0.693750, 0.247736, 0.750000
0.109375, 0.671875, 0.217605, 0.750000
0.133929, 0.665179, 0.267122, 0.750000
0.131250, 0.693750, 0.247736, 0.750000
0.090278, 0.684028, 0.176345, 0.750000
0.087500, 0.650000, 0.182064, 0.750000
0.109375, 0.671875, 0.217605, 0.750000
0.090278, 0.684028, 0.176345, 0.750000
0.064453, 0.720703, 0.116189, 0.750000
0.066176, 0.691176, 0.128329, 0.750000
0.104167, 0.706597, 0.193019, 0.750000
0.064453, 0.720703, 0.116189, 0.750000
0.067708, 0.661458, 0.138951, 0.750000
0.087500, 0.650000, 0.182064, 0.750000
0.090278, 0.684028, 0.176345, 0.750000
0.067708, 0.661458, 0.138951, 0.750000
0.196875, 0.978125, 0.029858, 0.750000
0.218750, 1.000000, 0.000000, 0.750000
0.187500, 1.000000, 0.000000, 0.750000
0.196875, 0.978125, 0.029858, 0.750000
0.245536, 0.933036, 0.109793, 0.750000
0.229167, 0.976562, 0.036208, 0.750000
0.208333, 0.953125, 0.067070, 0.750000
0.245536, 0.933036, 0.109793, 0.750000
0.290179, 0.977679, 0.041754, 0.750000
0.300781, 0.953125, 0.089653, 0.750000
0.320833, 0.979167, 0.041636, 0.750000
0.290179, 0.977679, 0.041754, 0.750000
0.250000, 1.000000, 0.000000, 0.750000
0.259615, 0.978365, 0.037464, 0.750000
0.281250, 1.000000, 0.000000, 0.750000
0.250000, 1.000000, 0.000000, 0.750000
0.267857, 0.955357, 0.078555, 0.750000
0.300781, 0.953125, 0.089653, 0.750000
0.290179, 0.977679, 0.041754, 0.750000
0.267857, 0.955357, 0.078555, 0.750000
0.245536, 0.933036, 0.109793, 0.750000
0.267857, 0.955357, 0.078555, 0.750000
0.229167, 0.976562, 0.036208, 0.750000
0.245536, 0.933036, 0.109793, 0.750000
0.245536, 0.933036, 0.109793, 0.750000
0.279297, 0.929687, 0.127033, 0.750000
0.267857, 0.955357, 0.078555, 0.750000
0.245536, 0.933036, 0.109793, 0.750000
0.022059, 0.647059, 0.046664, 0.750000
0.000000, 0.656250, 0.000000, 0.750000
0.000000, 0.625000, 0.000000, 0.750000
0.022059, 0.647059, 0.046664, 0.750000
0.045139, 0.638889, 0.096438, 0.750000
0.022059, 0.647059, 0.046664, 0.750000
0.022569, 0.616319, 0.049807, 0.750000
0.045139, 0.638889, 0.096438, 0.750000
0.045139, 0.638889, 0.096438, 0.750000
0.044118, 0.669118, 0.089683, 0.750000
0.022059, 0.647059, 0.046664, 0.750000
0.045139, 0.638889, 0.096438, 0.750000
0.022569, 0.616319, 0.049807, 0.750000
0.000000, 0.625000, 0.000000, 0.750000
0.000000, 0.593750, 0.000000, 0.750000
0.022569, 0.616319, 0.049807, 0.750000
0.043750, 0.606250, 0.097396, 0.750000
0.045139, 0.638889, 0.096438, 0.750000
0.022569, 0.616319, 0.049807, 0.750000
0.043750, 0.606250, 0.097396, 0.750000
0.086957, 0.586957, 0.195382, 0.750000
0.108696, 0.608696, 0.237464, 0.750000
0.089286, 0.620536, 0.193605, 0.750000
0.086957, 0.586957, 0.195382, 0.750000
0.109375, 0.671875, 0.217605, 0.750000
0.104167, 0.706597, 0.193019, 0.750000
0.090278, 0.684028, 0.176345, 0.750000
0.109375, 0.671875, 0.217605, 0.750000
0.108696, 0.608696, 0.237464, 0.750000
0.130435, 0.630435, 0.275092, 0.750000
0.111607, 0.642857, 0.233007, 0.750000
0.108696, 0.608696, 0.237464, 0.750000
0.131250, 0.693750, 0.247736, 0.750000
0.125000, 0.729167, 0.216801, 0.750000
0.104167, 0.706597, 0.193019, 0.750000
0.131250, 0.693750, 0.247736, 0.750000
0.130435, 0.630435, 0.275092, 0.750000
0.152174, 0.652174, 0.307573, 0.750000
0.133929, 0.665179, 0.267122, 0.750000
0.130435, 0.630435, 0.275092, 0.750000
0.153125, 0.715625, 0.271802, 0.750000
0.145833, 0.751736, 0.234293, 0.750000
0.125000, 0.729167, 0.216801, 0.750000
0.153125, 0.715625, 0.271802, 0.750000
0.125000, 0.729167, 0.216801, 0.750000
0.145833, 0.751736, 0.234293, 0.750000
0.107422, 0.763672, 0.168303, 0.750000
0.125000, 0.729167, 0.216801, 0.750000
0.315972, 0.909722, 0.176540, 0.750000
0.312500, 0.932292, 0.132246, 0.750000
0.291667, 0.909722, 0.167254, 0.750000
0.315972, 0.909722, 0.176540, 0.750000
0.293403, 0.887153, 0.208309, 0.750000
0.315972, 0.909722, 0.176540, 0.750000
0.291667, 0.909722, 0.167254, 0.750000
0.293403, 0.887153, 0.208309, 0.750000
0.333333, 0.888393, 0.224088, 0.750000
0.354167, 0.910714, 0.187094, 0.750000
0.315972, 0.909722, 0.176540, 0.750000
0.333333, 0.888393, 0.224088, 0.750000
0.021875, 0.584375, 0.049839, 0.750000
0.044643, 0.575893, 0.102193, 0.750000
0.043750, 0.606250, 0.097396, 0.750000
0.021875, 0.584375, 0.049839, 0.750000
