x, y, z, t
0.245536, 0.933036, 0.013700, 0.093750
0.257812, 0.906250, 0.019774, 0.093750
0.151442, 0.870192, 0.017081, 0.093750
0.125000, 0.859375, 0.015381, 0.093750
0.156250, 0.843750, 0.020896, 0.093750
0.151442, 0.870192, 0.017081, 0.093750
0.173077, 0.891827, 0.016240, 0.093750
0.151442, 0.870192, 0.017081, 0.093750
0.178571, 0.866071, 0.020433, 0.093750
0.173077, 0.891827, 0.016240, 0.093750
0.136364, 0.900568, 0.011992, 0.093750
0.113636, 0.880682, 0.012020, 0.093750
0.151442, 0.870192, 0.017081, 0.093750
0.136364, 0.900568, 0.011992, 0.093750
0.225694, 0.819444, 0.032893, 0.093750
0.240625, 0.803125, 0.037385, 0.093750
0.262500, 0.825000, 0.036078, 0.093750
0.225694, 0.819444, 0.032893, 0.093750
0.193359, 0.835937, 0.026440, 0.093750
0.225694, 0.819444, 0.032893, 0.093750
0.214844, 0.859375, 0.025116, 0.093750
0.193359, 0.835937, 0.026440, 0.093750
0.193359, 0.835937, 0.026440, 0.093750
0.203125, 0.796875, 0.033358, 0.093750
0.225694, 0.819444, 0.032893, 0.093750
0.193359, 0.835937, 0.026440, 0.093750
0.045455, 0.821023, 0.007116, 0.093750
0.023437, 0.835937, 0.003384, 0.093750
0.021875, 0.803125, 0.003731, 0.093750
0.045455, 0.821023, 0.007116, 0.093750
0.045455, 0.795455, 0.008016, 0.093750
0.043269, 0.762019, 0.008646, 0.093750
0.064904, 0.783654, 0.011961, 0.093750
0.045455, 0.795455, 0.008016, 0.093750
0.156250, 0.843750, 0.020896, 0.093750
0.120192, 0.826923, 0.017922, 0.093750
0.137500, 0.812500, 0.021838, 0.093750
0.156250, 0.843750, 0.020896, 0.093750
0.214844, 0.859375, 0.025116, 0.093750
0.178571, 0.866071, 0.020433, 0.093750
0.193359, 0.835937, 0.026440, 0.093750
0.214844, 0.859375, 0.025116, 0.093750
0.125000, 0.859375, 0.015381, 0.093750
0.120192, 0.826923, 0.017922, 0.093750
0.156250, 0.843750, 0.020896, 0.093750
0.125000, 0.859375, 0.015381, 0.093750
0.178571, 0.866071, 0.020433, 0.093750
0.151442, 0.870192, 0.017081, 0.093750
0.156250, 0.843750, 0.020896, 0.093750
0.178571, 0.866071, 0.020433, 0.093750
0.113636, 0.880682, 0.012020, 0.093750
0.090909, 0.860795, 0.011177, 0.093750
0.125000, 0.859375, 0.015381, 0.093750
0.113636, 0.880682, 0.012020, 0.093750
0.084517, 0.883523, 0.008824, 0.093750
0.090909, 0.860795, 0.011177, 0.093750
0.113636, 0.880682, 0.012020, 0.093750
0.084517, 0.883523, 0.008824, 0.093750
0.058594, 0.882812, 0.006159, 0.093750
0.084517, 0.883523, 0.008824, 0.093750
0.078125, 0.906250, 0.006629, 0.093750
0.058594, 0.882812, 0.006159, 0.093750
0.058594, 0.882812, 0.006159, 0.093750
0.090909, 0.860795, 0.011177, 0.093750
0.084517, 0.883523, 0.008824, 0.093750
0.058594, 0.882812, 0.006159, 0.093750
0.068182, 0.840909, 0.009566, 0.093750
0.094187, 0.833916, 0.013675, 0.093750
0.090909, 0.860795, 0.011177, 0.093750
0.068182, 0.840909, 0.009566, 0.093750
0.021875, 0.803125, 0.003731, 0.093750
0.023437, 0.835937, 0.003384, 0.093750
0.000000, 0.812500, 0.000000, 0.093750
0.021875, 0.803125, 0.003731, 0.093750
0.022727, 0.772727, 0.004392, 0.093750
0.043269, 0.762019, 0.008646, 0.093750
0.045455, 0.795455, 0.008016, 0.093750
0.022727, 0.772727, 0.004392, 0.093750
0.137500, 0.812500, 0.021838, 0.093750
0.114583, 0.791667, 0.020133, 0.093750
0.130917, 0.771542, 0.024711, 0.093750
0.137500, 0.812500, 0.021838, 0.093750
0.064904, 0.783654, 0.011961, 0.093750
0.066964, 0.754464, 0.013664, 0.093750
0.089286, 0.776786, 0.016753, 0.093750
0.064904, 0.783654, 0.011961, 0.093750
0.024038, 0.740385, 0.005156, 0.093750
0.043269, 0.762019, 0.008646, 0.093750
0.022727, 0.772727, 0.004392, 0.093750
0.024038, 0.740385, 0.005156, 0.093750
0.024038, 0.740385, 0.005156, 0.093750
0.044643, 0.732143, 0.009784, 0.093750
0.043269, 0.762019, 0.008646, 0.093750
0.024038, 0.740385, 0.005156, 0.093750
0.085937, 0.742187, 0.018120, 0.093750
0.125000, 0.729167, 0.027053, 0.093750
0.107422, 0.763672, 0.021002, 0.093750
0.085937, 0.742187, 0.018120, 0.093750
0.044643, 0.732143, 0.009784, 0.093750
0.064453, 0.720703, 0.014499, 0.093750
0.066964, 0.754464, 0.013664, 0.093750
0.044643, 0.732143, 0.009784, 0.093750
0.021484, 0.677734, 0.005371, 0.093750
0.000000, 0.687500, 0.000000, 0.093750
0.000000, 0.656250, 0.000000, 0.093750
0.021484, 0.677734, 0.005371, 0.093750
0.066176, 0.691176, 0.016014, 0.093750
0.042969, 0.699219, 0.010242, 0.093750
0.044118, 0.669118, 0.011191, 0.093750
0.066176, 0.691176, 0.016014, 0.093750
0.090278, 0.684028, 0.022005, 0.093750
0.066176, 0.691176, 0.016014, 0.093750
0.067708, 0.661458, 0.017339, 0.093750
0.090278, 0.684028, 0.022005, 0.093750
0.090278, 0.684028, 0.022005, 0.093750
0.104167, 0.706597, 0.024086, 0.093750
0.066176, 0.691176, 0.016014, 0.093750
0.090278, 0.684028, 0.022005, 0.093750
0.064453, 0.720703, 0.014499, 0.093750
0.044643, 0.732143, 0.009784, 0.093750
0.042969, 0.699219, 0.010242, 0.093750
0.064453, 0.720703, 0.014499, 0.093750
0.137500, 0.812500, 0.021838, 0.093750
0.176471, 0.801471, 0.028915, 0.093750
0.171875, 0.828125, 0.024849, 0.093750
0.137500, 0.812500, 0.021838, 0.093750
0.096154, 0.805288, 0.016065, 0.093750
0.114583, 0.791667, 0.020133, 0.093750
0.120192, 0.826923, 0.017922, 0.093750
0.096154, 0.805288, 0.016065, 0.093750
0.154412, 0.779412, 0.027950, 0.093750
0.176471, 0.801471, 0.028915, 0.093750
0.137500, 0.812500, 0.021838, 0.093750
0.154412, 0.779412, 0.027950, 0.093750
0.114583, 0.791667, 0.020133, 0.093750
0.107422, 0.763672, 0.021002, 0.093750
0.130917, 0.771542, 0.024711, 0.093750
0.114583, 0.791667, 0.020133, 0.093750
0.120192, 0.826923, 0.017922, 0.093750
0.114583, 0.791667, 0.020133, 0.093750
0.137500, 0.812500, 0.021838, 0.093750
0.120192, 0.826923, 0.017922, 0.093750
0.096154, 0.805288, 0.016065, 0.093750
0.089286, 0.776786, 0.016753, 0.093750
0.114583, 0.791667, 0.020133, 0.093750
0.096154, 0.805288, 0.016065, 0.093750
0.145833, 0.751736, 0.029236, 0.093750
0.153125, 0.715625, 0.033916, 0.093750
0.187500, 0.732143, 0.038950, 0.093750
0.145833, 0.751736, 0.029236, 0.093750
0.058594, 0.882812, 0.006159, 0.093750
0.068182, 0.840909, 0.009566, 0.093750
0.090909, 0.860795, 0.011177, 0.093750
0.058594, 0.882812, 0.006159, 0.093750
0.064904, 0.783654, 0.011961, 0.093750
0.089286, 0.776786, 0.016753, 0.093750
0.096154, 0.805288, 0.016065, 0.093750
0.064904, 0.783654, 0.011961, 0.093750
0.045455, 0.795455, 0.008016, 0.093750
0.064904, 0.783654, 0.011961, 0.093750
0.068182, 0.818182, 0.010781, 0.093750
0.045455, 0.795455, 0.008016, 0.093750
0.021875, 0.803125, 0.003731, 0.093750
0.045455, 0.795455, 0.008016, 0.093750
0.045455, 0.821023, 0.007116, 0.093750
0.021875, 0.803125, 0.003731, 0.093750
0.021875, 0.803125, 0.003731, 0.093750
0.022727, 0.772727, 0.004392, 0.093750
0.045455, 0.795455, 0.008016, 0.093750
0.021875, 0.803125, 0.003731, 0.093750
0.043269, 0.762019, 0.008646, 0.093750
0.066964, 0.754464, 0.013664, 0.093750
0.064904, 0.783654, 0.011961, 0.093750
0.043269, 0.762019, 0.008646, 0.093750
0.089286, 0.776786, 0.016753, 0.093750
0.107422, 0.763672, 0.021002, 0.093750
0.114583, 0.791667, 0.020133, 0.093750
0.089286, 0.776786, 0.016753, 0.093750
0.068182, 0.818182, 0.010781, 0.093750
0.064904, 0.783654, 0.011961, 0.093750
0.096154, 0.805288, 0.016065, 0.093750
0.068182, 0.818182, 0.010781, 0.093750
0.066964, 0.754464, 0.013664, 0.093750
0.085937, 0.742187, 0.018120, 0.093750
0.089286, 0.776786, 0.016753, 0.093750
0.066964, 0.754464, 0.013664, 0.093750
0.023437, 0.835937, 0.003384, 0.093750
0.039062, 0.859375, 0.004908, 0.093750
0.000000, 0.843750, 0.000000, 0.093750
0.023437, 0.835937, 0.003384, 0.093750
0.068182, 0.840909, 0.009566, 0.093750
0.058594, 0.882812, 0.006159, 0.093750
0.039062, 0.859375, 0.004908, 0.093750
0.068182, 0.840909, 0.009566, 0.093750
0.068182, 0.818182, 0.010781, 0.093750
0.068182, 0.840909, 0.009566, 0.093750
0.045455, 0.821023, 0.007116, 0.093750
0.068182, 0.818182, 0.010781, 0.093750
0.045455, 0.795455, 0.008016, 0.093750
0.068182, 0.818182, 0.010781, 0.093750
0.045455, 0.821023, 0.007116, 0.093750
0.045455, 0.795455, 0.008016, 0.093750
0.096154, 0.805288, 0.016065, 0.093750
0.094187, 0.833916, 0.013675, 0.093750
0.068182, 0.818182, 0.010781, 0.093750
0.096154, 0.805288, 0.016065, 0.093750
0.094187, 0.833916, 0.013675, 0.093750
0.120192, 0.826923, 0.017922, 0.093750
0.125000, 0.859375, 0.015381, 0.093750
0.094187, 0.833916, 0.013675, 0.093750
0.068182, 0.818182, 0.010781, 0.093750
0.094187, 0.833916, 0.013675, 0.093750
0.068182, 0.840909, 0.009566, 0.093750
0.068182, 0.818182, 0.010781, 0.093750
0.096154, 0.805288, 0.016065, 0.093750
0.120192, 0.826923, 0.017922, 0.093750
0.094187, 0.833916, 0.013675, 0.093750
0.096154, 0.805288, 0.016065, 0.093750
0.078125, 0.906250, 0.006629, 0.093750
0.062500, 0.937500, 0.003538, 0.093750
0.041667, 0.916667, 0.003146, 0.093750
0.078125, 0.906250, 0.006629, 0.093750
0.000000, 0.812500, 0.000000, 0.093750
0.000000, 0.781250, 0.000000, 0.093750
0.021875, 0.803125, 0.003731, 0.093750
0.000000, 0.812500, 0.000000, 0.093750
0.111607, 0.955357, 0.004504, 0.093750
0.133929, 0.977679, 0.002681, 0.093750
0.104167, 0.979167, 0.001963, 0.093750
0.111607, 0.955357, 0.004504, 0.093750
0.021875, 0.803125, 0.003731, 0.093750
0.000000, 0.781250, 0.000000, 0.093750
0.022727, 0.772727, 0.004392, 0.093750
0.021875, 0.803125, 0.003731, 0.093750
0.173077, 0.891827, 0.016240, 0.093750
0.136364, 0.900568, 0.011992, 0.093750
0.151442, 0.870192, 0.017081, 0.093750
0.173077, 0.891827, 0.016240, 0.093750
0.208333, 0.953125, 0.008369, 0.093750
0.196875, 0.978125, 0.003726, 0.093750
0.175000, 0.956250, 0.006731, 0.093750
0.208333, 0.953125, 0.008369, 0.093750
0.125000, 0.927083, 0.008167, 0.093750
0.097656, 0.929687, 0.006212, 0.093750
0.104167, 0.902778, 0.009080, 0.093750
0.125000, 0.927083, 0.008167, 0.093750
0.159091, 0.920455, 0.011129, 0.093750
0.125000, 0.927083, 0.008167, 0.093750
0.136364, 0.900568, 0.011992, 0.093750
0.159091, 0.920455, 0.011129, 0.093750
0.140625, 0.953125, 0.005869, 0.093750
0.111607, 0.955357, 0.004504, 0.093750
0.125000, 0.927083, 0.008167, 0.093750
0.140625, 0.953125, 0.005869, 0.093750
0.133929, 0.977679, 0.002681, 0.093750
0.156250, 1.000000, 0.000000, 0.093750
0.125000, 1.000000, 0.000000, 0.093750
0.133929, 0.977679, 0.002681, 0.093750
0.022321, 0.709821, 0.005201, 0.093750
0.000000, 0.718750, 0.000000, 0.093750
0.000000, 0.687500, 0.000000, 0.093750
0.022321, 0.709821, 0.005201, 0.093750
0.044643, 0.732143, 0.009784, 0.093750
0.022321, 0.709821, 0.005201, 0.093750
0.042969, 0.699219, 0.010242, 0.093750
0.044643, 0.732143, 0.009784, 0.093750
0.024038, 0.740385, 0.005156, 0.093750
0.000000, 0.718750, 0.000000, 0.093750
0.022321, 0.709821, 0.005201, 0.093750
0.024038, 0.740385, 0.005156, 0.093750
0.066964, 0.754464, 0.013664, 0.093750
0.043269, 0.762019, 0.008646, 0.093750
0.044643, 0.732143, 0.009784, 0.093750
0.066964, 0.754464, 0.013664, 0.093750
0.000000, 0.750000, 0.000000, 0.093750
0.000000, 0.718750, 0.000000, 0.093750
0.024038, 0.740385, 0.005156, 0.093750
0.000000, 0.750000, 0.000000, 0.093750
0.044118, 0.669118, 0.011191, 0.093750
0.045139, 0.638889, 0.012034, 0.093750
0.067708, 0.661458, 0.017339, 0.093750
0.044118, 0.669118, 0.011191, 0.093750
0.066176, 0.691176, 0.016014, 0.093750
0.044118, 0.669118, 0.011191, 0.093750
0.067708, 0.661458, 0.017339, 0.093750
0.066176, 0.691176, 0.016014, 0.093750
0.021484, 0.677734, 0.005371, 0.093750
0.022059, 0.647059, 0.005823, 0.093750
0.044118, 0.669118, 0.011191, 0.093750
0.021484, 0.677734, 0.005371, 0.093750
0.022321, 0.709821, 0.005201, 0.093750
0.021484, 0.677734, 0.005371, 0.093750
0.042969, 0.699219, 0.010242, 0.093750
0.022321, 0.709821, 0.005201, 0.093750
0.000000, 0.656250, 0.000000, 0.093750
0.022059, 0.647059, 0.005823, 0.093750
0.021484, 0.677734, 0.005371, 0.093750
0.000000, 0.656250, 0.000000, 0.093750
0.245536, 0.933036, 0.013700, 0.093750
0.208333, 0.953125, 0.008369, 0.093750
0.223214, 0.910714, 0.016807, 0.093750
0.245536, 0.933036, 0.013700, 0.093750
0.257812, 0.906250, 0.019774, 0.093750
0.245536, 0.933036, 0.013700, 0.093750
0.223214, 0.910714, 0.016807, 0.093750
0.257812, 0.906250, 0.019774, 0.093750
0.279297, 0.929687, 0.015851, 0.093750
0.300781, 0.953125, 0.011187, 0.093750
0.267857, 0.955357, 0.009802, 0.093750
0.279297, 0.929687, 0.015851, 0.093750
0.293403, 0.887153, 0.025993, 0.093750
0.270833, 0.864583, 0.029159, 0.093750
0.312500, 0.866071, 0.031917, 0.093750
0.293403, 0.887153, 0.025993, 0.093750
0.175000, 0.956250, 0.006731, 0.093750
0.159091, 0.920455, 0.011129, 0.093750
0.187500, 0.929687, 0.011417, 0.093750
0.175000, 0.956250, 0.006731, 0.093750
0.133929, 0.977679, 0.002681, 0.093750
0.140625, 0.953125, 0.005869, 0.093750
0.164062, 0.976562, 0.003412, 0.093750
0.133929, 0.977679, 0.002681, 0.093750
0.156250, 1.000000, 0.000000, 0.093750
0.133929, 0.977679, 0.002681, 0.093750
0.164062, 0.976562, 0.003412, 0.093750
0.156250, 1.000000, 0.000000, 0.093750
0.125000, 1.000000, 0.000000, 0.093750
0.104167, 0.979167, 0.001963, 0.093750
0.133929, 0.977679, 0.002681, 0.093750
0.125000, 1.000000, 0.000000, 0.093750
0.111607, 0.955357, 0.004504, 0.093750
0.097656, 0.929687, 0.006212, 0.093750
0.125000, 0.927083, 0.008167, 0.093750
0.111607, 0.955357, 0.004504, 0.093750
0.133929, 0.977679, 0.002681, 0.093750
0.111607, 0.955357, 0.004504, 0.093750
0.140625, 0.953125, 0.005869, 0.093750
0.133929, 0.977679, 0.002681, 0.093750
0.104167, 0.979167, 0.001963, 0.093750
0.083333, 0.958333, 0.003167, 0.093750
0.111607, 0.955357, 0.004504, 0.093750
0.104167, 0.979167, 0.001963, 0.093750
0.104167, 0.902778, 0.009080, 0.093750
0.136364, 0.900568, 0.011992, 0.093750
0.125000, 0.927083, 0.008167, 0.093750
0.104167, 0.902778, 0.009080, 0.093750
0.113636, 0.880682, 0.012020, 0.093750
0.125000, 0.859375, 0.015381, 0.093750
0.151442, 0.870192, 0.017081, 0.093750
0.113636, 0.880682, 0.012020, 0.093750
0.225694, 0.819444, 0.032893, 0.093750
0.203125, 0.796875, 0.033358, 0.093750
0.240625, 0.803125, 0.037385, 0.093750
0.225694, 0.819444, 0.032893, 0.093750
0.021484, 0.677734, 0.005371, 0.093750
0.044118, 0.669118, 0.011191, 0.093750
0.042969, 0.699219, 0.010242, 0.093750
0.021484, 0.677734, 0.005371, 0.093750
0.087500, 0.650000, 0.022719, 0.093750
0.111607, 0.642857, 0.029075, 0.093750
0.109375, 0.671875, 0.027153, 0.093750
0.087500, 0.650000, 0.022719, 0.093750
0.065625, 0.628125, 0.017688, 0.093750
0.087500, 0.650000, 0.022719, 0.093750
0.067708, 0.661458, 0.017339, 0.093750
0.065625, 0.628125, 0.017688, 0.093750
0.089286, 0.620536, 0.024159, 0.093750
0.111607, 0.642857, 0.029075, 0.093750
0.087500, 0.650000, 0.022719, 0.093750
0.089286, 0.620536, 0.024159, 0.093750
0.000000, 0.593750, 0.000000, 0.093750
0.021875, 0.584375, 0.006219, 0.093750
0.022569, 0.616319, 0.006215, 0.093750
0.000000, 0.593750, 0.000000, 0.093750
0.066964, 0.598214, 0.018680, 0.093750
0.065217, 0.565217, 0.018697, 0.093750
0.086957, 0.586957, 0.024380, 0.093750
0.066964, 0.598214, 0.018680, 0.093750
0.104167, 0.706597, 0.024086, 0.093750
0.125000, 0.729167, 0.027053, 0.093750
0.085937, 0.742187, 0.018120, 0.093750
0.104167, 0.706597, 0.024086, 0.093750
0.066964, 0.754464, 0.013664, 0.093750
0.064453, 0.720703, 0.014499, 0.093750
0.085937, 0.742187, 0.018120, 0.093750
0.066964, 0.754464, 0.013664, 0.093750
0.109375, 0.671875, 0.027153, 0.093750
0.111607, 0.642857, 0.029075, 0.093750
0.133929, 0.665179, 0.033332, 0.093750
0.109375, 0.671875, 0.027153, 0.093750
0.131250, 0.693750, 0.030913, 0.093750
0.109375, 0.671875, 0.027153, 0.093750
0.133929, 0.665179, 0.033332, 0.093750
0.131250, 0.693750, 0.030913, 0.093750
0.090278, 0.684028, 0.022005, 0.093750
0.087500, 0.650000, 0.022719, 0.093750
0.109375, 0.671875, 0.027153, 0.093750
0.090278, 0.684028, 0.022005, 0.093750
0.064453, 0.720703, 0.014499, 0.093750
0.066176, 0.691176, 0.016014, 0.093750
0.104167, 0.706597, 0.024086, 0.093750
0.064453, 0.720703, 0.014499, 0.093750
0.067708, 0.661458, 0.017339, 0.093750
0.087500, 0.650000, 0.022719, 0.093750
0.090278, 0.684028, 0.022005, 0.093750
0.067708, 0.661458, 0.017339, 0.093750
0.196875, 0.978125, 0.003726, 0.093750
0.218750, 1.000000, 0.000000, 0.093750
0.187500, 1.000000, 0.000000, 0.093750
0.196875, 0.978125, 0.003726, 0.093750
0.245536, 0.933036, 0.013700, 0.093750
0.229167, 0.976562, 0.004518, 0.093750
0.208333, 0.953125, 0.008369, 0.093750
0.245536, 0.933036, 0.013700, 0.093750
0.290179, 0.977679, 0.005210, 0.093750
0.300781, 0.953125, 0.011187, 0.093750
0.320833, 0.979167, 0.005195, 0.093750
0.290179, 0.977679, 0.005210, 0.093750
0.250000, 1.000000, 0.000000, 0.093750
0.259615, 0.978365, 0.004675, 0.093750
0.281250, 1.000000, 0.000000, 0.093750
0.250000, 1.000000, 0.000000, 0.093750
0.267857, 0.955357, 0.009802, 0.093750
0.300781, 0.953125, 0.011187, 0.093750
0.290179, 0.977679, 0.005210, 0.093750
0.267857, 0.955357, 0.009802, 0.093750
0.245536, 0.933036, 0.013700, 0.093750
0.267857, 0.955357, 0.009802, 0.093750
0.229167, 0.976562, 0.004518, 0.093750
0.245536, 0.933036, 0.013700, 0.093750
0.245536, 0.933036, 0.013700, 0.093750
0.279297, 0.929687, 0.015851, 0.093750
0.267857, 0.955357, 0.009802, 0.093750
0.245536, 0.933036, 0.013700, 0.093750
0.022059, 0.647059, 0.005823, 0.093750
0.000000, 0.656250, 0.000000, 0.093750
0.000000, 0.625000, 0.000000, 0.093750
0.022059, 0.647059, 0.005823, 0.093750
0.045139, 0.638889, 0.012034, 0.093750
0.022059, 0.647059, 0.005823, 0.093750
0.022569, 0.616319, 0.006215, 0.093750
0.045139, 0.638889, 0.012034, 0.093750
0.045139, 0.638889, 0.012034, 0.093750
0.044118, 0.669118, 0.011191, 0.093750
0.022059, 0.647059, 0.005823, 0.093750
0.045139, 0.638889, 0.012034, 0.093750
0.022569, 0.616319, 0.006215, 0.093750
0.000000, 0.625000, 0.000000, 0.093750
0.000000, 0.593750, 0.000000, 0.093750
0.022569, 0.616319, 0.006215, 0.093750
0.043750, 0.606250, 0.012154, 0.093750
0.045139, 0.638889, 0.012034, 0.093750
0.022569, 0.616319, 0.006215, 0.093750
0.043750, 0.606250, 0.012154, 0.093750
0.086957, 0.586957, 0.024380, 0.093750
0.108696, 0.608696, 0.029631, 0.093750
0.089286, 0.620536, 0.024159, 0.093750
0.086957, 0.586957, 0.024380, 0.093750
0.109375, 0.671875, 0.027153, 0.093750
0.104167, 0.706597, 0.024086, 0.093750
0.090278, 0.684028, 0.022005, 0.093750
0.109375, 0.671875, 0.027153, 0.093750
0.108696, 0.608696, 0.029631, 0.093750
0.130435, 0.630435, 0.034326, 0.093750
0.111607, 0.642857, 0.029075, 0.093750
0.108696, 0.608696, 0.029631, 0.093750
0.131250, 0.693750, 0.030913, 0.093750
0.125000, 0.729167, 0.027053, 0.093750
0.104167, 0.706597, 0.024086, 0.093750
0.131250, 0.693750, 0.030913, 0.093750
0.130435, 0.630435, 0.034326, 0.093750
0.152174, 0.652174, 0.038379, 0.093750
0.133929, 0.665179, 0.033332, 0.093750
0.130435, 0.630435, 0.034326, 0.093750
0.153125, 0.715625, 0.033916, 0.093750
0.145833, 0.751736, 0.029236, 0.093750
0.125000, 0.729167, 0.027053, 0.093750
0.153125, 0.715625, 0.033916, 0.093750
0.125000, 0.729167, 0.027053, 0.093750
0.145833, 0.751736, 0.029236, 0.093750
0.107422, 0.763672, 0.021002, 0.093750
0.125000, 0.729167, 0.027053, 0.093750
0.315972, 0.909722, 0.022029, 0.093750
0.312500, 0.932292, 0.016502, 0.093750
0.291667, 0.909722, 0.020870, 0.093750
0.315972, 0.909722, 0.022029, 0.093750
0.293403, 0.887153, 0.025993, 0.093750
0.315972, 0.909722, 0.022029, 0.093750
0.291667, 0.909722, 0.020870, 0.093750
0.293403, 0.887153, 0.025993, 0.093750
0.333333, 0.888393, 0.027962, 0.093750
0.354167, 0.910714, 0.023345, 0.093750
0.315972, 0.909722, 0.022029, 0.093750
0.333333, 0.888393, 0.027962, 0.093750
0.021875, 0.584375, 0.006219, 0.093750
0.044643, 0.575893, 0.012752, 0.093750
0.043750, 0.606250, 0.012154, 0.093750
0.021875, 0.584375, 0.006219, 0.093750
