x, y, z, t
0.208333, 0.953125, 0.011163, 0.125000
0.218750, 1.000000, 0.000000, 0.125000
0.196875, 0.978125, 0.004969, 0.125000
0.229167, 0.976562, 0.006026, 0.125000
0.218750, 1.000000, 0.000000, 0.125000
0.178571, 0.866071, 0.027253, 0.125000
0.156250, 0.843750, 0.027870, 0.125000
0.171875, 0.828125, 0.033143, 0.125000
0.178571, 0.866071, 0.027253, 0.125000
0.223214, 0.910714, 0.022417, 0.125000
0.187500, 0.929687, 0.015227, 0.125000
0.200893, 0.888393, 0.025387, 0.125000
0.223214, 0.910714, 0.022417, 0.125000
0.214844, 0.859375, 0.033499, 0.125000
0.236328, 0.892578, 0.028082, 0.125000
0.200893, 0.888393, 0.025387, 0.125000
0.214844, 0.859375, 0.033499, 0.125000
0.257812, 0.906250, 0.026374, 0.125000
0.279297, 0.929687, 0.021142, 0.125000
0.245536, 0.933036, 0.018273, 0.125000
0.257812, 0.906250, 0.026374, 0.125000
0.151442, 0.870192, 0.022783, 0.125000
0.125000, 0.859375, 0.020515, 0.125000
0.156250, 0.843750, 0.027870, 0.125000
0.151442, 0.870192, 0.022783, 0.125000
0.173077, 0.891827, 0.021661, 0.125000
0.151442, 0.870192, 0.022783, 0.125000
0.178571, 0.866071, 0.027253, 0.125000
0.173077, 0.891827, 0.021661, 0.125000
0.136364, 0.900568, 0.015994, 0.125000
0.113636, 0.880682, 0.016032, 0.125000
0.151442, 0.870192, 0.022783, 0.125000
0.136364, 0.900568, 0.015994, 0.125000
0.225694, 0.819444, 0.043872, 0.125000
0.240625, 0.803125, 0.049863, 0.125000
0.262500, 0.825000, 0.048120, 0.125000
0.225694, 0.819444, 0.043872, 0.125000
0.193359, 0.835937, 0.035264, 0.125000
0.225694, 0.819444, 0.043872, 0.125000
0.214844, 0.859375, 0.033499, 0.125000
0.193359, 0.835937, 0.035264, 0.125000
0.193359, 0.835937, 0.035264, 0.125000
0.203125, 0.796875, 0.044492, 0.125000
0.225694, 0.819444, 0.043872, 0.125000
0.193359, 0.835937, 0.035264, 0.125000
0.045455, 0.821023, 0.009491, 0.125000
0.023437, 0.835937, 0.004513, 0.125000
0.021875, 0.803125, 0.004976, 0.125000
0.045455, 0.821023, 0.009491, 0.125000
0.045455, 0.795455, 0.010691, 0.125000
0.043269, 0.762019, 0.011531, 0.125000
0.064904, 0.783654, 0.015952, 0.125000
0.045455, 0.795455, 0.010691, 0.125000
0.156250, 0.843750, 0.027870, 0.125000
0.120192, 0.826923, 0.023904, 0.125000
0.137500, 0.812500, 0.029126, 0.125000
0.156250, 0.843750, 0.027870, 0.125000
0.214844, 0.859375, 0.033499, 0.125000
0.178571, 0.866071, 0.027253, 0.125000
0.193359, 0.835937, 0.035264, 0.125000
0.214844, 0.859375, 0.033499, 0.125000
0.125000, 0.859375, 0.020515, 0.125000
0.120192, 0.826923, 0.023904, 0.125000
0.156250, 0.843750, 0.027870, 0.125000
0.125000, 0.859375, 0.020515, 0.125000
0.178571, 0.866071, 0.027253, 0.125000
0.151442, 0.870192, 0.022783, 0.125000
0.156250, 0.843750, 0.027870, 0.125000
0.178571, 0.866071, 0.027253, 0.125000
0.113636, 0.880682, 0.016032, 0.125000
0.090909, 0.860795, 0.014907, 0.125000
0.125000, 0.859375, 0.020515, 0.125000
0.113636, 0.880682, 0.016032, 0.125000
0.084517, 0.883523, 0.011770, 0.125000
0.090909, 0.860795, 0.014907, 0.125000
0.113636, 0.880682, 0.016032, 0.125000
0.084517, 0.883523, 0.011770, 0.125000
0.058594, 0.882812, 0.008215, 0.125000
0.084517, 0.883523, 0.011770, 0.125000
0.078125, 0.906250, 0.008841, 0.125000
0.058594, 0.882812, 0.008215, 0.125000
0.058594, 0.882812, 0.008215, 0.125000
0.090909, 0.860795, 0.014907, 0.125000
0.084517, 0.883523, 0.011770, 0.125000
0.058594, 0.882812, 0.008215, 0.125000
0.068182, 0.840909, 0.012759, 0.125000
0.094187, 0.833916, 0.018239, 0.125000
0.090909, 0.860795, 0.014907, 0.125000
0.068182, 0.840909, 0.012759, 0.125000
0.021875, 0.803125, 0.004976, 0.125000
0.023437, 0.835937, 0.004513, 0.125000
0.000000, 0.812500, 0.000000, 0.125000
0.021875, 0.803125, 0.004976, 0.125000
0.022727, 0.772727, 0.005858, 0.125000
0.043269, 0.762019, 0.011531, 0.125000
0.045455, 0.795455, 0.010691, 0.125000
0.022727, 0.772727, 0.005858, 0.125000
0.137500, 0.812500, 0.029126, 0.125000
0.114583, 0.791667, 0.026853, 0.125000
0.130917, 0.771542, 0.032959, 0.125000
0.137500, 0.812500, 0.029126, 0.125000
0.064904, 0.783654, 0.015952, 0.125000
0.066964, 0.754464, 0.018224, 0.125000
0.089286, 0.776786, 0.022345, 0.125000
0.064904, 0.783654, 0.015952, 0.125000
0.024038, 0.740385, 0.006877, 0.125000
0.043269, 0.762019, 0.011531, 0.125000
0.022727, 0.772727, 0.005858, 0.125000
0.024038, 0.740385, 0.006877, 0.125000
0.024038, 0.740385, 0.006877, 0.125000
0.044643, 0.732143, 0.013049, 0.125000
0.043269, 0.762019, 0.011531, 0.125000
0.024038, 0.740385, 0.006877, 0.125000
0.085937, 0.742187, 0.024167, 0.125000
0.125000, 0.729167, 0.036083, 0.125000
0.107422, 0.763672, 0.028011, 0.125000
0.085937, 0.742187, 0.024167, 0.125000
0.044643, 0.732143, 0.013049, 0.125000
0.064453, 0.720703, 0.019338, 0.125000
0.066964, 0.754464, 0.018224, 0.125000
0.044643, 0.732143, 0.013049, 0.125000
0.021484, 0.677734, 0.007163, 0.125000
0.000000, 0.687500, 0.000000, 0.125000
0.000000, 0.656250, 0.000000, 0.125000
0.021484, 0.677734, 0.007163, 0.125000
0.066176, 0.691176, 0.021358, 0.125000
0.042969, 0.699219, 0.013660, 0.125000
0.044118, 0.669118, 0.014926, 0.125000
0.066176, 0.691176, 0.021358, 0.125000
0.090278, 0.684028, 0.029349, 0.125000
0.066176, 0.691176, 0.021358, 0.125000
0.067708, 0.661458, 0.023126, 0.125000
0.090278, 0.684028, 0.029349, 0.125000
0.090278, 0.684028, 0.029349, 0.125000
0.104167, 0.706597, 0.032125, 0.125000
0.066176, 0.691176, 0.021358, 0.125000
0.090278, 0.684028, 0.029349, 0.125000
0.064453, 0.720703, 0.019338, 0.125000
0.044643, 0.732143, 0.013049, 0.125000
0.042969, 0.699219, 0.013660, 0.125000
0.064453, 0.720703, 0.019338, 0.125000
0.137500, 0.812500, 0.029126, 0.125000
0.176471, 0.801471, 0.038566, 0.125000
0.171875, 0.828125, 0.033143, 0.125000
0.137500, 0.812500, 0.029126, 0.125000
0.096154, 0.805288, 0.021427, 0.125000
0.114583, 0.791667, 0.026853, 0.125000
0.120192, 0.826923, 0.023904, 0.125000
0.096154, 0.805288, 0.021427, 0.125000
0.154412, 0.779412, 0.037279, 0.125000
0.176471, 0.801471, 0.038566, 0.125000
0.137500, 0.812500, 0.029126, 0.125000
0.154412, 0.779412, 0.037279, 0.125000
0.114583, 0.791667, 0.026853, 0.125000
0.107422, 0.763672, 0.028011, 0.125000
0.130917, 0.771542, 0.032959, 0.125000
0.114583, 0.791667, 0.026853, 0.125000
0.120192, 0.826923, 0.023904, 0.125000
0.114583, 0.791667, 0.026853, 0.125000
0.137500, 0.812500, 0.029126, 0.125000
0.120192, 0.826923, 0.023904, 0.125000
0.096154, 0.805288, 0.021427, 0.125000
0.089286, 0.776786, 0.022345, 0.125000
0.114583, 0.791667, 0.026853, 0.125000
0.096154, 0.805288, 0.021427, 0.125000
0.145833, 0.751736, 0.038994, 0.125000
0.153125, 0.715625, 0.045236, 0.125000
0.187500, 0.732143, 0.051951, 0.125000
0.145833, 0.751736, 0.038994, 0.125000
0.058594, 0.882812, 0.008215, 0.125000
0.068182, 0.840909, 0.012759, 0.125000
0.090909, 0.860795, 0.014907, 0.125000
0.058594, 0.882812, 0.008215, 0.125000
0.064904, 0.783654, 0.015952, 0.125000
0.089286, 0.776786, 0.022345, 0.125000
0.096154, 0.805288, 0.021427, 0.125000
0.064904, 0.783654, 0.015952, 0.125000
0.045455, 0.795455, 0.010691, 0.125000
0.064904, 0.783654, 0.015952, 0.125000
0.068182, 0.818182, 0.014379, 0.125000
0.045455, 0.795455, 0.010691, 0.125000
0.021875, 0.803125, 0.004976, 0.125000
0.045455, 0.795455, 0.010691, 0.125000
0.045455, 0.821023, 0.009491, 0.125000
0.021875, 0.803125, 0.004976, 0.125000
0.021875, 0.803125, 0.004976, 0.125000
0.022727, 0.772727, 0.005858, 0.125000
0.045455, 0.795455, 0.010691, 0.125000
0.021875, 0.803125, 0.004976, 0.125000
0.043269, 0.762019, 0.011531, 0.125000
0.066964, 0.754464, 0.018224, 0.125000
0.064904, 0.783654, 0.015952, 0.125000
0.043269, 0.762019, 0.011531, 0.125000
0.089286, 0.776786, 0.022345, 0.125000
0.107422, 0.763672, 0.028011, 0.125000
0.114583, 0.791667, 0.026853, 0.125000
0.089286, 0.776786, 0.022345, 0.125000
0.068182, 0.818182, 0.014379, 0.125000
0.064904, 0.783654, 0.015952, 0.125000
0.096154, 0.805288, 0.021427, 0.125000
0.068182, 0.818182, 0.014379, 0.125000
0.066964, 0.754464, 0.018224, 0.125000
0.085937, 0.742187, 0.024167, 0.125000
0.089286, 0.776786, 0.022345, 0.125000
0.066964, 0.754464, 0.018224, 0.125000
0.023437, 0.835937, 0.004513, 0.125000
0.039062, 0.859375, 0.006546, 0.125000
0.000000, 0.843750, 0.000000, 0.125000
0.023437, 0.835937, 0.004513, 0.125000
0.068182, 0.840909, 0.012759, 0.125000
0.058594, 0.882812, 0.008215, 0.125000
0.039062, 0.859375, 0.006546, 0.125000
0.068182, 0.840909, 0.012759, 0.125000
0.068182, 0.818182, 0.014379, 0.125000
0.068182, 0.840909, 0.012759, 0.125000
0.045455, 0.821023, 0.009491, 0.125000
0.068182, 0.818182, 0.014379, 0.125000
0.045455, 0.795455, 0.010691, 0.125000
0.068182, 0.818182, 0.014379, 0.125000
0.045455, 0.821023, 0.009491, 0.125000
0.045455, 0.795455, 0.010691, 0.125000
0.096154, 0.805288, 0.021427, 0.125000
0.094187, 0.833916, 0.018239, 0.125000
0.068182, 0.818182, 0.014379, 0.125000
0.096154, 0.805288, 0.021427, 0.125000
0.094187, 0.833916, 0.018239, 0.125000
0.120192, 0.826923, 0.023904, 0.125000
0.125000, 0.859375, 0.020515, 0.125000
0.094187, 0.833916, 0.018239, 0.125000
0.068182, 0.818182, 0.014379, 0.125000
0.094187, 0.833916, 0.018239, 0.125000
0.068182, 0.840909, 0.012759, 0.125000
0.068182, 0.818182, 0.014379, 0.125000
0.096154, 0.805288, 0.021427, 0.125000
0.120192, 0.826923, 0.023904, 0.125000
0.094187, 0.833916, 0.018239, 0.125000
0.096154, 0.805288, 0.021427, 0.125000
0.078125, 0.906250, 0.008841, 0.125000
0.062500, 0.937500, 0.004719, 0.125000
0.041667, 0.916667, 0.004196, 0.125000
0.078125, 0.906250, 0.008841, 0.125000
0.000000, 0.812500, 0.000000, 0.125000
0.000000, 0.781250, 0.000000, 0.125000
0.021875, 0.803125, 0.004976, 0.125000
0.000000, 0.812500, 0.000000, 0.125000
0.111607, 0.955357, 0.006007, 0.125000
0.133929, 0.977679, 0.003576, 0.125000
0.104167, 0.979167, 0.002618, 0.125000
0.111607, 0.955357, 0.006007, 0.125000
0.021875, 0.803125, 0.004976, 0.125000
0.000000, 0.781250, 0.000000, 0.125000
0.022727, 0.772727, 0.005858, 0.125000
0.021875, 0.803125, 0.004976, 0.125000
0.173077, 0.891827, 0.021661, 0.125000
0.136364, 0.900568, 0.015994, 0.125000
0.151442, 0.870192, 0.022783, 0.125000
0.173077, 0.891827, 0.021661, 0.125000
0.208333, 0.953125, 0.011163, 0.125000
0.196875, 0.978125, 0.004969, 0.125000
0.175000, 0.956250, 0.008977, 0.125000
0.208333, 0.953125, 0.011163, 0.125000
0.125000, 0.927083, 0.010892, 0.125000
0.097656, 0.929687, 0.008286, 0.125000
0.104167, 0.902778, 0.012110, 0.125000
0.125000, 0.927083, 0.010892, 0.125000
0.159091, 0.920455, 0.014843, 0.125000
0.125000, 0.927083, 0.010892, 0.125000
0.136364, 0.900568, 0.015994, 0.125000
0.159091, 0.920455, 0.014843, 0.125000
0.140625, 0.953125, 0.007827, 0.125000
0.111607, 0.955357, 0.006007, 0.125000
0.125000, 0.927083, 0.010892, 0.125000
0.140625, 0.953125, 0.007827, 0.125000
0.133929, 0.977679, 0.003576, 0.125000
0.156250, 1.000000, 0.000000, 0.125000
0.125000, 1.000000, 0.000000, 0.125000
0.133929, 0.977679, 0.003576, 0.125000
0.022321, 0.709821, 0.006937, 0.125000
0.000000, 0.718750, 0.000000, 0.125000
0.000000, 0.687500, 0.000000, 0.125000
0.022321, 0.709821, 0.006937, 0.125000
0.044643, 0.732143, 0.013049, 0.125000
0.022321, 0.709821, 0.006937, 0.125000
0.042969, 0.699219, 0.013660, 0.125000
0.044643, 0.732143, 0.013049, 0.125000
0.024038, 0.740385, 0.006877, 0.125000
0.000000, 0.718750, 0.000000, 0.125000
0.022321, 0.709821, 0.006937, 0.125000
0.024038, 0.740385, 0.006877, 0.125000
0.066964, 0.754464, 0.018224, 0.125000
0.043269, 0.762019, 0.011531, 0.125000
0.044643, 0.732143, 0.013049, 0.125000
0.066964, 0.754464, 0.018224, 0.125000
0.000000, 0.750000, 0.000000, 0.125000
0.000000, 0.718750, 0.000000, 0.125000
0.024038, 0.740385, 0.006877, 0.125000
0.000000, 0.750000, 0.000000, 0.125000
0.044118, 0.669118, 0.014926, 0.125000
0.045139, 0.638889, 0.016050, 0.125000
0.067708, 0.661458, 0.023126, 0.125000
0.044118, 0.669118, 0.014926, 0.125000
0.066176, 0.691176, 0.021358, 0.125000
0.044118, 0.669118, 0.014926, 0.125000
0.067708, 0.661458, 0.023126, 0.125000
0.066176, 0.691176, 0.021358, 0.125000
0.021484, 0.677734, 0.007163, 0.125000
0.022059, 0.647059, 0.007766, 0.125000
0.044118, 0.669118, 0.014926, 0.125000
0.021484, 0.677734, 0.007163, 0.125000
0.022321, 0.709821, 0.006937, 0.125000
0.021484, 0.677734, 0.007163, 0.125000
0.042969, 0.699219, 0.013660, 0.125000
0.022321, 0.709821, 0.006937, 0.125000
0.000000, 0.656250, 0.000000, 0.125000
0.022059, 0.647059, 0.007766, 0.125000
0.021484, 0.677734, 0.007163, 0.125000
0.000000, 0.656250, 0.000000, 0.125000
0.245536, 0.933036, 0.018273, 0.125000
0.208333, 0.953125, 0.011163, 0.125000
0.223214, 0.910714, 0.022417, 0.125000
0.245536, 0.933036, 0.018273, 0.125000
0.257812, 0.906250, 0.026374, 0.125000
0.245536, 0.933036, 0.018273, 0.125000
0.223214, 0.910714, 0.022417, 0.125000
0.257812, 0.906250, 0.026374, 0.125000
0.279297, 0.929687, 0.021142, 0.125000
0.300781, 0.953125, 0.014921, 0.125000
0.267857, 0.955357, 0.013074, 0.125000
0.279297, 0.929687, 0.021142, 0.125000
0.293403, 0.887153, 0.034669, 0.125000
0.270833, 0.864583, 0.038891, 0.125000
0.312500, 0.866071, 0.042570, 0.125000
0.293403, 0.887153, 0.034669, 0.125000
0.175000, 0.956250, 0.008977, 0.125000
0.159091, 0.920455, 0.014843, 0.125000
0.187500, 0.929687, 0.015227, 0.125000
0.175000, 0.956250, 0.008977, 0.125000
0.133929, 0.977679, 0.003576, 0.125000
0.140625, 0.953125, 0.007827, 0.125000
0.164062, 0.976562, 0.004550, 0.125000
0.133929, 0.977679, 0.003576, 0.125000
0.156250, 1.000000, 0.000000, 0.125000
0.133929, 0.977679, 0.003576, 0.125000
0.164062, 0.976562, 0.004550, 0.125000
0.156250, 1.000000, 0.000000, 0.125000
0.125000, 1.000000, 0.000000, 0.125000
0.104167, 0.979167, 0.002618, 0.125000
0.133929, 0.977679, 0.003576, 0.125000
0.125000, 1.000000, 0.000000, 0.125000
0.111607, 0.955357, 0.006007, 0.125000
0.097656, 0.929687, 0.008286, 0.125000
0.125000, 0.927083, 0.010892, 0.125000
0.111607, 0.955357, 0.006007, 0.125000
0.133929, 0.977679, 0.003576, 0.125000
0.111607, 0.955357, 0.006007, 0.125000
0.140625, 0.953125, 0.007827, 0.125000
0.133929, 0.977679, 0.003576, 0.125000
0.104167, 0.979167, 0.002618, 0.125000
0.083333, 0.958333, 0.004224, 0.125000
0.111607, 0.955357, 0.006007, 0.125000
0.104167, 0.979167, 0.002618, 0.125000
0.104167, 0.902778, 0.012110, 0.125000
0.136364, 0.900568, 0.015994, 0.125000
0.125000, 0.927083, 0.010892, 0.125000
0.104167, 0.902778, 0.012110, 0.125000
0.113636, 0.880682, 0.016032, 0.125000
0.125000, 0.859375, 0.020515, 0.125000
0.151442, 0.870192, 0.022783, 0.125000
0.113636, 0.880682, 0.016032, 0.125000
0.225694, 0.819444, 0.043872, 0.125000
0.203125, 0.796875, 0.044492, 0.125000
0.240625, 0.803125, 0.049863, 0.125000
0.225694, 0.819444, 0.043872, 0.125000
0.021484, 0.677734, 0.007163, 0.125000
0.044118, 0.669118, 0.014926, 0.125000
0.042969, 0.699219, 0.013660, 0.125000
0.021484, 0.677734, 0.007163, 0.125000
0.087500, 0.650000, 0.030301, 0.125000
0.111607, 0.642857, 0.038780, 0.125000
0.109375, 0.671875, 0.036216, 0.125000
0.087500, 0.650000, 0.030301, 0.125000
0.065625, 0.628125, 0.023592, 0.125000
0.087500, 0.650000, 0.030301, 0.125000
0.067708, 0.661458, 0.023126, 0.125000
0.065625, 0.628125, 0.023592, 0.125000
0.089286, 0.620536, 0.032222, 0.125000
0.111607, 0.642857, 0.038780, 0.125000
0.087500, 0.650000, 0.030301, 0.125000
0.089286, 0.620536, 0.032222, 0.125000
0.000000, 0.593750, 0.000000, 0.125000
0.021875, 0.584375, 0.008295, 0.125000
0.022569, 0.616319, 0.008290, 0.125000
0.000000, 0.593750, 0.000000, 0.125000
0.066964, 0.598214, 0.024915, 0.125000
0.065217, 0.565217, 0.024938, 0.125000
0.086957, 0.586957, 0.032518, 0.125000
0.066964, 0.598214, 0.024915, 0.125000
0.104167, 0.706597, 0.032125, 0.125000
0.125000, 0.729167, 0.036083, 0.125000
0.085937, 0.742187, 0.024167, 0.125000
0.104167, 0.706597, 0.032125, 0.125000
0.066964, 0.754464, 0.018224, 0.125000
0.064453, 0.720703, 0.019338, 0.125000
0.085937, 0.742187, 0.024167, 0.125000
0.066964, 0.754464, 0.018224, 0.125000
0.109375, 0.671875, 0.036216, 0.125000
0.111607, 0.642857, 0.038780, 0.125000
0.133929, 0.665179, 0.044457, 0.125000
0.109375, 0.671875, 0.036216, 0.125000
0.131250, 0.693750, 0.041231, 0.125000
0.109375, 0.671875, 0.036216, 0.125000
0.133929, 0.665179, 0.044457, 0.125000
0.131250, 0.693750, 0.041231, 0.125000
0.090278, 0.684028, 0.029349, 0.125000
0.087500, 0.650000, 0.030301, 0.125000
0.109375, 0.671875, 0.036216, 0.125000
0.090278, 0.684028, 0.029349, 0.125000
0.064453, 0.720703, 0.019338, 0.125000
0.066176, 0.691176, 0.021358, 0.125000
0.104167, 0.706597, 0.032125, 0.125000
0.064453, 0.720703, 0.019338, 0.125000
0.067708, 0.661458, 0.023126, 0.125000
0.087500, 0.650000, 0.030301, 0.125000
0.090278, 0.684028, 0.029349, 0.125000
0.067708, 0.661458, 0.023126, 0.125000
0.196875, 0.978125, 0.004969, 0.125000
0.218750, 1.000000, 0.000000, 0.125000
0.187500, 1.000000, 0.000000, 0.125000
0.196875, 0.978125, 0.004969, 0.125000
0.245536, 0.933036, 0.018273, 0.125000
0.229167, 0.976562, 0.006026, 0.125000
0.208333, 0.953125, 0.011163, 0.125000
0.245536, 0.933036, 0.018273, 0.125000
0.290179, 0.977679, 0.006949, 0.125000
0.300781, 0.953125, 0.014921, 0.125000
0.320833, 0.979167, 0.006929, 0.125000
0.290179, 0.977679, 0.006949, 0.125000
0.250000, 1.000000, 0.000000, 0.125000
0.259615, 0.978365, 0.006235, 0.125000
0.281250, 1.000000, 0.000000, 0.125000
0.250000, 1.000000, 0.000000, 0.125000
0.267857, 0.955357, 0.013074, 0.125000
0.300781, 0.953125, 0.014921, 0.125000
0.290179, 0.977679, 0.006949, 0.125000
0.267857, 0.955357, 0.013074, 0.125000
0.245536, 0.933036, 0.018273, 0.125000
0.267857, 0.955357, 0.013074, 0.125000
0.229167, 0.976562, 0.006026, 0.125000
0.245536, 0.933036, 0.018273, 0.125000
0.245536, 0.933036, 0.018273, 0.125000
0.279297, 0.929687, 0.021142, 0.125000
0.267857, 0.955357, 0.013074, 0.125000
0.245536, 0.933036, 0.018273, 0.125000
0.022059, 0.647059, 0.007766, 0.125000
0.000000, 0.656250, 0.000000, 0.125000
0.000000, 0.625000, 0.000000, 0.125000
0.022059, 0.647059, 0.007766, 0.125000
0.045139, 0.638889, 0.016050, 0.125000
0.022059, 0.647059, 0.007766, 0.125000
0.022569, 0.616319, 0.008290, 0.125000
0.045139, 0.638889, 0.016050, 0.125000
0.045139, 0.638889, 0.016050, 0.125000
0.044118, 0.669118, 0.014926, 0.125000
0.022059, 0.647059, 0.007766, 0.125000
0.045139, 0.638889, 0.016050, 0.125000
0.022569, 0.616319, 0.008290, 0.125000
0.000000, 0.625000, 0.000000, 0.125000
0.000000, 0.593750, 0.000000, 0.125000
0.022569, 0.616319, 0.008290, 0.125000
0.043750, 0.606250, 0.016210, 0.125000
0.045139, 0.638889, 0.016050, 0.125000
0.022569, 0.616319, 0.008290, 0.125000
0.043750, 0.606250, 0.016210, 0.125000
0.086957, 0.586957, 0.032518, 0.125000
0.108696, 0.608696, 0.039521, 0.125000
0.089286, 0.620536, 0.032222, 0.125000
0.086957, 0.586957, 0.032518, 0.125000
0.109375, 0.671875, 0.036216, 0.125000
0.104167, 0.706597, 0.032125, 0.125000
0.090278, 0.684028, 0.029349, 0.125000
0.109375, 0.671875, 0.036216, 0.125000
0.108696, 0.608696, 0.039521, 0.125000
0.130435, 0.630435, 0.045784, 0.125000
0.111607, 0.642857, 0.038780, 0.125000
0.108696, 0.608696, 0.039521, 0.125000
0.131250, 0.693750, 0.041231, 0.125000
0.125000, 0.729167, 0.036083, 0.125000
0.104167, 0.706597, 0.032125, 0.125000
0.131250, 0.693750, 0.041231, 0.125000
0.130435, 0.630435, 0.045784, 0.125000
0.152174, 0.652174, 0.051189, 0.125000
0.133929, 0.665179, 0.044457, 0.125000
0.130435, 0.630435, 0.045784, 0.125000
0.153125, 0.715625, 0.045236, 0.125000
0.145833, 0.751736, 0.038994, 0.125000
0.125000, 0.729167, 0.036083, 0.125000
0.153125, 0.715625, 0.045236, 0.125000
0.125000, 0.729167, 0.036083, 0.125000
0.145833, 0.751736, 0.038994, 0.125000
0.107422, 0.763672, 0.028011, 0.125000
0.125000, 0.729167, 0.036083, 0.125000
0.315972, 0.909722, 0.029381, 0.125000
0.312500, 0.932292, 0.022009, 0.125000
0.291667, 0.909722, 0.027836, 0.125000
0.315972, 0.909722, 0.029381, 0.125000
0.293403, 0.887153, 0.034669, 0.125000
0.315972, 0.909722, 0.029381, 0.125000
0.291667, 0.909722, 0.027836, 0.125000
0.293403, 0.887153, 0.034669, 0.125000
0.333333, 0.888393, 0.037295, 0.125000
0.354167, 0.910714, 0.031138, 0.125000
0.315972, 0.909722, 0.029381, 0.125000
0.333333, 0.888393, 0.037295, 0.125000
0.021875, 0.584375, 0.008295, 0.125000
0.044643, 0.575893, 0.017008, 0.125000
0.043750, 0.606250, 0.016210, 0.125000
