0.031250	 1.000000	 0.000000	 0.000000
0.000000	 1.000000	 0.000000	 0.000000
0.000000	 0.968750	 0.000000	 0.000000
0.031250	 1.000000	 0.000000	 0.000000


0.031250	 1.000000	 0.000000	 0.000000
0.000000	 0.968750	 0.000000	 0.000000
0.041667	 0.979167	 0.002473	 0.002668
0.031250	 1.000000	 0.000000	 0.000000


0.020833	 0.895833	 0.006509	 0.006570
0.023437	 0.929687	 0.005035	 0.005037
0.000000	 0.906250	 0.000000	 0.000000
0.020833	 0.895833	 0.006509	 0.006570


0.097656	 0.929687	 0.020733	 0.020678
0.083333	 0.958333	 0.010568	 0.010557
0.062500	 0.937500	 0.011808	 0.011894
0.097656	 0.929687	 0.020733	 0.020678


0.041667	 0.979167	 0.002473	 0.002668
0.000000	 0.968750	 0.000000	 0.000000
0.031250	 0.953125	 0.004404	 0.004494
0.041667	 0.979167	 0.002473	 0.002668


0.031250	 1.000000	 0.000000	 0.000000
0.041667	 0.979167	 0.002473	 0.002668
0.062500	 1.000000	 0.000000	 0.000000
0.031250	 1.000000	 0.000000	 0.000000


0.000000	 0.968750	 0.000000	 0.000000
0.000000	 0.937500	 0.000000	 0.000000
0.031250	 0.953125	 0.004404	 0.004494
0.000000	 0.968750	 0.000000	 0.000000


0.020833	 0.895833	 0.006509	 0.006570
0.000000	 0.906250	 0.000000	 0.000000
0.000000	 0.875000	 0.000000	 0.000000
0.020833	 0.895833	 0.006509	 0.006570


0.039062	 0.859375	 0.016379	 0.016355
0.020833	 0.895833	 0.006509	 0.006570
0.000000	 0.875000	 0.000000	 0.000000
0.039062	 0.859375	 0.016379	 0.016355


0.041667	 0.916667	 0.010500	 0.010557
0.023437	 0.929687	 0.005035	 0.005037
0.020833	 0.895833	 0.006509	 0.006570
0.041667	 0.916667	 0.010500	 0.010557


0.078125	 0.906250	 0.022123	 0.022042
0.041667	 0.916667	 0.010500	 0.010557
0.058594	 0.882812	 0.020555	 0.020586
0.078125	 0.906250	 0.022123	 0.022042


0.062500	 0.937500	 0.011808	 0.011894
0.031250	 0.953125	 0.004404	 0.004494
0.041667	 0.916667	 0.010500	 0.010557
0.062500	 0.937500	 0.011808	 0.011894


0.070312	 0.976562	 0.005184	 0.005037
0.104167	 0.979167	 0.006551	 0.006570
0.093750	 1.000000	 0.000000	 0.000000
0.070312	 0.976562	 0.005184	 0.005037


0.031250	 0.953125	 0.004404	 0.004494
0.062500	 0.937500	 0.011808	 0.011894
0.041667	 0.979167	 0.002473	 0.002668
0.031250	 0.953125	 0.004404	 0.004494


0.097656	 0.929687	 0.020733	 0.020678
0.111607	 0.955357	 0.015032	 0.015005
0.083333	 0.958333	 0.010568	 0.010557
0.097656	 0.929687	 0.020733	 0.020678


0.070312	 0.976562	 0.005184	 0.005037
0.083333	 0.958333	 0.010568	 0.010557
0.104167	 0.979167	 0.006551	 0.006570
0.070312	 0.976562	 0.005184	 0.005037


0.041667	 0.979167	 0.002473	 0.002668
0.070312	 0.976562	 0.005184	 0.005037
0.062500	 1.000000	 0.000000	 0.000000
0.041667	 0.979167	 0.002473	 0.002668


0.041667	 0.979167	 0.002473	 0.002668
0.062500	 0.937500	 0.011808	 0.011894
0.070312	 0.976562	 0.005184	 0.005037
0.041667	 0.979167	 0.002473	 0.002668


0.020833	 0.895833	 0.006509	 0.006570
0.058594	 0.882812	 0.020555	 0.020586
0.041667	 0.916667	 0.010500	 0.010557
0.020833	 0.895833	 0.006509	 0.006570


0.236328	 0.892578	 0.070270	 0.069956
0.242647	 0.867647	 0.087462	 0.087169
0.270833	 0.887153	 0.081907	 0.081561
0.236328	 0.892578	 0.070270	 0.069956


0.223214	 0.910714	 0.056094	 0.055815
0.236328	 0.892578	 0.070270	 0.069956
0.257812	 0.906250	 0.065998	 0.065699
0.223214	 0.910714	 0.056094	 0.055815


0.223214	 0.910714	 0.056094	 0.055815
0.200893	 0.888393	 0.063527	 0.063335
0.236328	 0.892578	 0.070270	 0.069956
0.223214	 0.910714	 0.056094	 0.055815


0.208333	 0.953125	 0.027933	 0.027914
0.187500	 0.929687	 0.038103	 0.038039
0.223214	 0.910714	 0.056094	 0.055815
0.208333	 0.953125	 0.027933	 0.027914


0.218750	 1.000000	 0.000000	 0.000000
0.196875	 0.978125	 0.012435	 0.012442
0.229167	 0.976562	 0.015080	 0.015158
0.218750	 1.000000	 0.000000	 0.000000


0.178571	 0.866071	 0.068195	 0.067908
0.156250	 0.843750	 0.069740	 0.069442
0.171875	 0.828125	 0.082935	 0.082594
0.178571	 0.866071	 0.068195	 0.067908


0.223214	 0.910714	 0.056094	 0.055815
0.187500	 0.929687	 0.038103	 0.038039
0.200893	 0.888393	 0.063527	 0.063335
0.223214	 0.910714	 0.056094	 0.055815


0.214844	 0.859375	 0.083827	 0.083488
0.236328	 0.892578	 0.070270	 0.069956
0.200893	 0.888393	 0.063527	 0.063335
0.214844	 0.859375	 0.083827	 0.083488


0.257812	 0.906250	 0.065998	 0.065699
0.279297	 0.929687	 0.052905	 0.052660
0.245536	 0.933036	 0.045725	 0.045493
0.257812	 0.906250	 0.065998	 0.065699


0.151442	 0.870192	 0.057009	 0.056765
0.125000	 0.859375	 0.051334	 0.051131
0.156250	 0.843750	 0.069740	 0.069442
0.151442	 0.870192	 0.057009	 0.056765


0.173077	 0.891827	 0.054203	 0.053889
0.151442	 0.870192	 0.057009	 0.056765
0.178571	 0.866071	 0.068195	 0.067908
0.173077	 0.891827	 0.054203	 0.053889


0.136364	 0.900568	 0.040023	 0.039895
0.113636	 0.880682	 0.040116	 0.039984
0.151442	 0.870192	 0.057009	 0.056765
0.136364	 0.900568	 0.040023	 0.039895


0.225694	 0.819444	 0.109783	 0.109325
0.240625	 0.803125	 0.124776	 0.124294
0.262500	 0.825000	 0.120413	 0.119901
0.225694	 0.819444	 0.109783	 0.109325


0.193359	 0.835937	 0.088244	 0.087918
0.225694	 0.819444	 0.109783	 0.109325
0.214844	 0.859375	 0.083827	 0.083488
0.193359	 0.835937	 0.088244	 0.087918


0.193359	 0.835937	 0.088244	 0.087918
0.203125	 0.796875	 0.111335	 0.110893
0.225694	 0.819444	 0.109783	 0.109325
0.193359	 0.835937	 0.088244	 0.087918


0.045455	 0.821023	 0.023749	 0.023709
0.023437	 0.835937	 0.011293	 0.011331
0.021875	 0.803125	 0.012451	 0.012442
0.045455	 0.821023	 0.023749	 0.023709


0.045455	 0.795455	 0.026753	 0.026652
0.043269	 0.762019	 0.028855	 0.028793
0.064904	 0.783654	 0.039917	 0.039773
0.045455	 0.795455	 0.026753	 0.026652


0.156250	 0.843750	 0.069740	 0.069442
0.120192	 0.826923	 0.059815	 0.059605
0.137500	 0.812500	 0.072883	 0.072686
0.156250	 0.843750	 0.069740	 0.069442


0.214844	 0.859375	 0.083827	 0.083488
0.178571	 0.866071	 0.068195	 0.067908
0.193359	 0.835937	 0.088244	 0.087918
0.214844	 0.859375	 0.083827	 0.083488


0.125000	 0.859375	 0.051334	 0.051131
0.120192	 0.826923	 0.059815	 0.059605
0.156250	 0.843750	 0.069740	 0.069442
0.125000	 0.859375	 0.051334	 0.051131


0.178571	 0.866071	 0.068195	 0.067908
0.151442	 0.870192	 0.057009	 0.056765
0.156250	 0.843750	 0.069740	 0.069442
0.178571	 0.866071	 0.068195	 0.067908


0.113636	 0.880682	 0.040116	 0.039984
0.090909	 0.860795	 0.037301	 0.037287
0.125000	 0.859375	 0.051334	 0.051131
0.113636	 0.880682	 0.040116	 0.039984


0.084517	 0.883523	 0.029451	 0.029342
0.090909	 0.860795	 0.037301	 0.037287
0.113636	 0.880682	 0.040116	 0.039984
0.084517	 0.883523	 0.029451	 0.029342


0.058594	 0.882812	 0.020555	 0.020586
0.084517	 0.883523	 0.029451	 0.029342
0.078125	 0.906250	 0.022123	 0.022042
0.058594	 0.882812	 0.020555	 0.020586


0.058594	 0.882812	 0.020555	 0.020586
0.090909	 0.860795	 0.037301	 0.037287
0.084517	 0.883523	 0.029451	 0.029342
0.058594	 0.882812	 0.020555	 0.020586


0.068182	 0.840909	 0.031925	 0.031835
0.094187	 0.833916	 0.045640	 0.045418
0.090909	 0.860795	 0.037301	 0.037287
0.068182	 0.840909	 0.031925	 0.031835


0.021875	 0.803125	 0.012451	 0.012442
0.023437	 0.835937	 0.011293	 0.011331
0.000000	 0.812500	 0.000000	 0.000000
0.021875	 0.803125	 0.012451	 0.012442


0.022727	 0.772727	 0.014658	 0.014599
0.043269	 0.762019	 0.028855	 0.028793
0.045455	 0.795455	 0.026753	 0.026652
0.022727	 0.772727	 0.014658	 0.014599


0.137500	 0.812500	 0.072883	 0.072686
0.114583	 0.791667	 0.067194	 0.067011
0.130917	 0.771542	 0.082474	 0.082166
0.137500	 0.812500	 0.072883	 0.072686


0.064904	 0.783654	 0.039917	 0.039773
0.066964	 0.754464	 0.045602	 0.045493
0.089286	 0.776786	 0.055913	 0.055815
0.064904	 0.783654	 0.039917	 0.039773


0.024038	 0.740385	 0.017209	 0.017168
0.043269	 0.762019	 0.028855	 0.028793
0.022727	 0.772727	 0.014658	 0.014599
0.024038	 0.740385	 0.017209	 0.017168


0.024038	 0.740385	 0.017209	 0.017168
0.044643	 0.732143	 0.032653	 0.032573
0.043269	 0.762019	 0.028855	 0.028793
0.024038	 0.740385	 0.017209	 0.017168


0.085937	 0.742187	 0.060473	 0.060364
0.125000	 0.729167	 0.090291	 0.089911
0.107422	 0.763672	 0.070093	 0.069956
0.085937	 0.742187	 0.060473	 0.060364


0.044643	 0.732143	 0.032653	 0.032573
0.064453	 0.720703	 0.048389	 0.048334
0.066964	 0.754464	 0.045602	 0.045493
0.044643	 0.732143	 0.032653	 0.032573


0.021484	 0.677734	 0.017924	 0.017875
0.000000	 0.687500	 0.000000	 0.000000
0.000000	 0.656250	 0.000000	 0.000000
0.021484	 0.677734	 0.017924	 0.017875


0.066176	 0.691176	 0.053445	 0.053214
0.042969	 0.699219	 0.034183	 0.034085
0.044118	 0.669118	 0.037350	 0.037222
0.066176	 0.691176	 0.053445	 0.053214


0.090278	 0.684028	 0.073442	 0.073235
0.066176	 0.691176	 0.053445	 0.053214
0.067708	 0.661458	 0.057869	 0.057666
0.090278	 0.684028	 0.073442	 0.073235


0.090278	 0.684028	 0.073442	 0.073235
0.104167	 0.706597	 0.080386	 0.080025
0.066176	 0.691176	 0.053445	 0.053214
0.090278	 0.684028	 0.073442	 0.073235


0.064453	 0.720703	 0.048389	 0.048334
0.044643	 0.732143	 0.032653	 0.032573
0.042969	 0.699219	 0.034183	 0.034085
0.064453	 0.720703	 0.048389	 0.048334


0.137500	 0.812500	 0.072883	 0.072686
0.176471	 0.801471	 0.096505	 0.096081
0.171875	 0.828125	 0.082935	 0.082594
0.137500	 0.812500	 0.072883	 0.072686


0.096154	 0.805288	 0.053617	 0.053389
0.114583	 0.791667	 0.067194	 0.067011
0.120192	 0.826923	 0.059815	 0.059605
0.096154	 0.805288	 0.053617	 0.053389


0.154412	 0.779412	 0.093284	 0.093091
0.176471	 0.801471	 0.096505	 0.096081
0.137500	 0.812500	 0.072883	 0.072686
0.154412	 0.779412	 0.093284	 0.093091


0.114583	 0.791667	 0.067194	 0.067011
0.107422	 0.763672	 0.070093	 0.069956
0.130917	 0.771542	 0.082474	 0.082166
0.114583	 0.791667	 0.067194	 0.067011


0.120192	 0.826923	 0.059815	 0.059605
0.114583	 0.791667	 0.067194	 0.067011
0.137500	 0.812500	 0.072883	 0.072686
0.120192	 0.826923	 0.059815	 0.059605


0.096154	 0.805288	 0.053617	 0.053389
0.089286	 0.776786	 0.055913	 0.055815
0.114583	 0.791667	 0.067194	 0.067011
0.096154	 0.805288	 0.053617	 0.053389


0.145833	 0.751736	 0.097575	 0.097198
0.153125	 0.715625	 0.113196	 0.112672
0.187500	 0.732143	 0.130000	 0.129455
0.145833	 0.751736	 0.097575	 0.097198


0.058594	 0.882812	 0.020555	 0.020586
0.068182	 0.840909	 0.031925	 0.031835
0.090909	 0.860795	 0.037301	 0.037287
0.058594	 0.882812	 0.020555	 0.020586


0.064904	 0.783654	 0.039917	 0.039773
0.089286	 0.776786	 0.055913	 0.055815
0.096154	 0.805288	 0.053617	 0.053389
0.064904	 0.783654	 0.039917	 0.039773


0.045455	 0.795455	 0.026753	 0.026652
0.064904	 0.783654	 0.039917	 0.039773
