0.031250	 1.000000	 0.000000	 0.000000
0.000000	 1.000000	 0.000000	 0.000000
0.000000	 0.968750	 0.000000	 0.000000
0.031250	 1.000000	 0.000000	 0.000000


0.031250	 1.000000	 0.000000	 0.000000
0.000000	 0.968750	 0.000000	 0.000000
0.041667	 0.979167	 0.004947	 0.005336
0.031250	 1.000000	 0.000000	 0.000000


0.020833	 0.895833	 0.013024	 0.013139
0.023437	 0.929687	 0.010074	 0.010074
0.000000	 0.906250	 0.000000	 0.000000
0.020833	 0.895833	 0.013024	 0.013139


0.097656	 0.929687	 0.041482	 0.041356
0.083333	 0.958333	 0.021145	 0.021114
0.062500	 0.937500	 0.023625	 0.023788
0.097656	 0.929687	 0.041482	 0.041356


0.041667	 0.979167	 0.004947	 0.005336
0.000000	 0.968750	 0.000000	 0.000000
0.031250	 0.953125	 0.008811	 0.008989
0.041667	 0.979167	 0.004947	 0.005336


0.031250	 1.000000	 0.000000	 0.000000
0.041667	 0.979167	 0.004947	 0.005336
0.062500	 1.000000	 0.000000	 0.000000
0.031250	 1.000000	 0.000000	 0.000000


0.000000	 0.968750	 0.000000	 0.000000
0.000000	 0.937500	 0.000000	 0.000000
0.031250	 0.953125	 0.008811	 0.008989
0.000000	 0.968750	 0.000000	 0.000000


0.020833	 0.895833	 0.013024	 0.013139
0.000000	 0.906250	 0.000000	 0.000000
0.000000	 0.875000	 0.000000	 0.000000
0.020833	 0.895833	 0.013024	 0.013139


0.039062	 0.859375	 0.032772	 0.032711
0.020833	 0.895833	 0.013024	 0.013139
0.000000	 0.875000	 0.000000	 0.000000
0.039062	 0.859375	 0.032772	 0.032711


0.041667	 0.916667	 0.021007	 0.021114
0.023437	 0.929687	 0.010074	 0.010074
0.020833	 0.895833	 0.013024	 0.013139
0.041667	 0.916667	 0.021007	 0.021114


0.078125	 0.906250	 0.044264	 0.044083
0.041667	 0.916667	 0.021007	 0.021114
0.058594	 0.882812	 0.041125	 0.041172
0.078125	 0.906250	 0.044264	 0.044083


0.062500	 0.937500	 0.023625	 0.023788
0.031250	 0.953125	 0.008811	 0.008989
0.041667	 0.916667	 0.021007	 0.021114
0.062500	 0.937500	 0.023625	 0.023788


0.070312	 0.976562	 0.010372	 0.010074
0.104167	 0.979167	 0.013106	 0.013139
0.093750	 1.000000	 0.000000	 0.000000
0.070312	 0.976562	 0.010372	 0.010074


0.031250	 0.953125	 0.008811	 0.008989
0.062500	 0.937500	 0.023625	 0.023788
0.041667	 0.979167	 0.004947	 0.005336
0.031250	 0.953125	 0.008811	 0.008989


0.097656	 0.929687	 0.041482	 0.041356
0.111607	 0.955357	 0.030076	 0.030010
0.083333	 0.958333	 0.021145	 0.021114
0.097656	 0.929687	 0.041482	 0.041356


0.070312	 0.976562	 0.010372	 0.010074
0.083333	 0.958333	 0.021145	 0.021114
0.104167	 0.979167	 0.013106	 0.013139
0.070312	 0.976562	 0.010372	 0.010074


0.041667	 0.979167	 0.004947	 0.005336
0.070312	 0.976562	 0.010372	 0.010074
0.062500	 1.000000	 0.000000	 0.000000
0.041667	 0.979167	 0.004947	 0.005336


0.041667	 0.979167	 0.004947	 0.005336
0.062500	 0.937500	 0.023625	 0.023788
0.070312	 0.976562	 0.010372	 0.010074
0.041667	 0.979167	 0.004947	 0.005336


0.020833	 0.895833	 0.013024	 0.013139
0.058594	 0.882812	 0.041125	 0.041172
0.041667	 0.916667	 0.021007	 0.021114
0.020833	 0.895833	 0.013024	 0.013139


0.236328	 0.892578	 0.140598	 0.139912
0.242647	 0.867647	 0.174996	 0.174339
0.270833	 0.887153	 0.163882	 0.163121
0.236328	 0.892578	 0.140598	 0.139912


0.223214	 0.910714	 0.112234	 0.111629
0.236328	 0.892578	 0.140598	 0.139912
0.257812	 0.906250	 0.132050	 0.131399
0.223214	 0.910714	 0.112234	 0.111629


0.223214	 0.910714	 0.112234	 0.111629
0.200893	 0.888393	 0.127106	 0.126671
0.236328	 0.892578	 0.140598	 0.139912
0.223214	 0.910714	 0.112234	 0.111629


0.208333	 0.953125	 0.055888	 0.055827
0.187500	 0.929687	 0.076237	 0.076079
0.223214	 0.910714	 0.112234	 0.111629
0.208333	 0.953125	 0.055888	 0.055827


0.218750	 1.000000	 0.000000	 0.000000
0.196875	 0.978125	 0.024880	 0.024884
0.229167	 0.976562	 0.030171	 0.030315
0.218750	 1.000000	 0.000000	 0.000000


0.178571	 0.866071	 0.136446	 0.135816
0.156250	 0.843750	 0.139537	 0.138884
0.171875	 0.828125	 0.165937	 0.165189
0.178571	 0.866071	 0.136446	 0.135816


0.223214	 0.910714	 0.112234	 0.111629
0.187500	 0.929687	 0.076237	 0.076079
0.200893	 0.888393	 0.127106	 0.126671
0.223214	 0.910714	 0.112234	 0.111629


0.214844	 0.859375	 0.167723	 0.166976
0.236328	 0.892578	 0.140598	 0.139912
0.200893	 0.888393	 0.127106	 0.126671
0.214844	 0.859375	 0.167723	 0.166976


0.257812	 0.906250	 0.132050	 0.131399
0.279297	 0.929687	 0.105854	 0.105320
0.245536	 0.933036	 0.091487	 0.090986
0.257812	 0.906250	 0.132050	 0.131399


0.151442	 0.870192	 0.114064	 0.113531
0.125000	 0.859375	 0.102709	 0.102261
0.156250	 0.843750	 0.139537	 0.138884
0.151442	 0.870192	 0.114064	 0.113531


0.173077	 0.891827	 0.108450	 0.107778
0.151442	 0.870192	 0.114064	 0.113531
0.178571	 0.866071	 0.136446	 0.135816
0.173077	 0.891827	 0.108450	 0.107778


0.136364	 0.900568	 0.080077	 0.079791
0.113636	 0.880682	 0.080263	 0.079969
0.151442	 0.870192	 0.114064	 0.113531
0.136364	 0.900568	 0.080077	 0.079791


0.225694	 0.819444	 0.219656	 0.218649
0.240625	 0.803125	 0.249654	 0.248587
0.262500	 0.825000	 0.240926	 0.239802
0.225694	 0.819444	 0.219656	 0.218649


0.193359	 0.835937	 0.176560	 0.175835
0.225694	 0.819444	 0.219656	 0.218649
0.214844	 0.859375	 0.167723	 0.166976
0.193359	 0.835937	 0.176560	 0.175835


0.193359	 0.835937	 0.176560	 0.175835
0.203125	 0.796875	 0.222761	 0.221786
0.225694	 0.819444	 0.219656	 0.218649
0.193359	 0.835937	 0.176560	 0.175835


0.045455	 0.821023	 0.047517	 0.047419
0.023437	 0.835937	 0.022595	 0.022662
0.021875	 0.803125	 0.024912	 0.024884
0.045455	 0.821023	 0.047517	 0.047419


0.045455	 0.795455	 0.053526	 0.053304
0.043269	 0.762019	 0.057732	 0.057587
0.064904	 0.783654	 0.079867	 0.079546
0.045455	 0.795455	 0.053526	 0.053304


0.156250	 0.843750	 0.139537	 0.138884
0.120192	 0.826923	 0.119679	 0.119210
0.137500	 0.812500	 0.145824	 0.145372
0.156250	 0.843750	 0.139537	 0.138884


0.214844	 0.859375	 0.167723	 0.166976
0.178571	 0.866071	 0.136446	 0.135816
0.193359	 0.835937	 0.176560	 0.175835
0.214844	 0.859375	 0.167723	 0.166976


0.125000	 0.859375	 0.102709	 0.102261
0.120192	 0.826923	 0.119679	 0.119210
0.156250	 0.843750	 0.139537	 0.138884
0.125000	 0.859375	 0.102709	 0.102261


0.178571	 0.866071	 0.136446	 0.135816
0.151442	 0.870192	 0.114064	 0.113531
0.156250	 0.843750	 0.139537	 0.138884
0.178571	 0.866071	 0.136446	 0.135816


0.113636	 0.880682	 0.080263	 0.079969
0.090909	 0.860795	 0.074632	 0.074574
0.125000	 0.859375	 0.102709	 0.102261
0.113636	 0.880682	 0.080263	 0.079969


0.084517	 0.883523	 0.058925	 0.058683
0.090909	 0.860795	 0.074632	 0.074574
0.113636	 0.880682	 0.080263	 0.079969
0.084517	 0.883523	 0.058925	 0.058683


0.058594	 0.882812	 0.041125	 0.041172
0.084517	 0.883523	 0.058925	 0.058683
0.078125	 0.906250	 0.044264	 0.044083
0.058594	 0.882812	 0.041125	 0.041172


0.058594	 0.882812	 0.041125	 0.041172
0.090909	 0.860795	 0.074632	 0.074574
0.084517	 0.883523	 0.058925	 0.058683
0.058594	 0.882812	 0.041125	 0.041172


0.068182	 0.840909	 0.063876	 0.063670
0.094187	 0.833916	 0.091316	 0.090835
0.090909	 0.860795	 0.074632	 0.074574
0.068182	 0.840909	 0.063876	 0.063670


0.021875	 0.803125	 0.024912	 0.024884
0.023437	 0.835937	 0.022595	 0.022662
0.000000	 0.812500	 0.000000	 0.000000
0.021875	 0.803125	 0.024912	 0.024884


0.022727	 0.772727	 0.029328	 0.029198
0.043269	 0.762019	 0.057732	 0.057587
0.045455	 0.795455	 0.053526	 0.053304
0.022727	 0.772727	 0.029328	 0.029198


0.137500	 0.812500	 0.145824	 0.145372
0.114583	 0.791667	 0.134442	 0.134023
0.130917	 0.771542	 0.165016	 0.164331
0.137500	 0.812500	 0.145824	 0.145372


0.064904	 0.783654	 0.079867	 0.079546
0.066964	 0.754464	 0.091240	 0.090986
0.089286	 0.776786	 0.111870	 0.111629
0.064904	 0.783654	 0.079867	 0.079546


0.024038	 0.740385	 0.034431	 0.034335
0.043269	 0.762019	 0.057732	 0.057587
0.022727	 0.772727	 0.029328	 0.029198
0.024038	 0.740385	 0.034431	 0.034335


0.024038	 0.740385	 0.034431	 0.034335
0.044643	 0.732143	 0.065331	 0.065146
0.043269	 0.762019	 0.057732	 0.057587
0.024038	 0.740385	 0.034431	 0.034335


0.085937	 0.742187	 0.120996	 0.120729
0.125000	 0.729167	 0.180655	 0.179823
0.107422	 0.763672	 0.140243	 0.139912
0.085937	 0.742187	 0.120996	 0.120729


0.044643	 0.732143	 0.065331	 0.065146
0.064453	 0.720703	 0.096818	 0.096669
0.066964	 0.754464	 0.091240	 0.090986
0.044643	 0.732143	 0.065331	 0.065146


0.021484	 0.677734	 0.035863	 0.035750
0.000000	 0.687500	 0.000000	 0.000000
0.000000	 0.656250	 0.000000	 0.000000
0.021484	 0.677734	 0.035863	 0.035750


0.066176	 0.691176	 0.106934	 0.106427
0.042969	 0.699219	 0.068393	 0.068170
0.044118	 0.669118	 0.074731	 0.074445
0.066176	 0.691176	 0.106934	 0.106427


0.090278	 0.684028	 0.146944	 0.146470
0.066176	 0.691176	 0.106934	 0.106427
0.067708	 0.661458	 0.115785	 0.115332
0.090278	 0.684028	 0.146944	 0.146470


0.090278	 0.684028	 0.146944	 0.146470
0.104167	 0.706597	 0.160838	 0.160049
0.066176	 0.691176	 0.106934	 0.106427
0.090278	 0.684028	 0.146944	 0.146470


0.064453	 0.720703	 0.096818	 0.096669
0.044643	 0.732143	 0.065331	 0.065146
0.042969	 0.699219	 0.068393	 0.068170
0.064453	 0.720703	 0.096818	 0.096669


0.137500	 0.812500	 0.145824	 0.145372
0.176471	 0.801471	 0.193089	 0.192161
0.171875	 0.828125	 0.165937	 0.165189
0.137500	 0.812500	 0.145824	 0.145372


0.096154	 0.805288	 0.107276	 0.106778
0.114583	 0.791667	 0.134442	 0.134023
0.120192	 0.826923	 0.119679	 0.119210
0.096154	 0.805288	 0.107276	 0.106778


0.154412	 0.779412	 0.186643	 0.186182
0.176471	 0.801471	 0.193089	 0.192161
0.137500	 0.812500	 0.145824	 0.145372
0.154412	 0.779412	 0.186643	 0.186182


0.114583	 0.791667	 0.134442	 0.134023
0.107422	 0.763672	 0.140243	 0.139912
0.130917	 0.771542	 0.165016	 0.164331
0.114583	 0.791667	 0.134442	 0.134023


0.120192	 0.826923	 0.119679	 0.119210
0.114583	 0.791667	 0.134442	 0.134023
0.137500	 0.812500	 0.145824	 0.145372
0.120192	 0.826923	 0.119679	 0.119210


0.096154	 0.805288	 0.107276	 0.106778
0.089286	 0.776786	 0.111870	 0.111629
0.114583	 0.791667	 0.134442	 0.134023
0.096154	 0.805288	 0.107276	 0.106778


0.145833	 0.751736	 0.195230	 0.194397
0.153125	 0.715625	 0.226485	 0.225343
0.187500	 0.732143	 0.260107	 0.258910
0.145833	 0.751736	 0.195230	 0.194397


0.058594	 0.882812	 0.041125	 0.041172
0.068182	 0.840909	 0.063876	 0.063670
0.090909	 0.860795	 0.074632	 0.074574
0.058594	 0.882812	 0.041125	 0.041172


0.064904	 0.783654	 0.079867	 0.079546
0.089286	 0.776786	 0.111870	 0.111629
0.096154	 0.805288	 0.107276	 0.106778
0.064904	 0.783654	 0.079867	 0.079546


0.045455	 0.795455	 0.053526	 0.053304
0.064904	 0.783654	 0.079867	 0.079546
